date,Book genres,Bestsellers,Classic novels,Mystery books,Children's books,Used books,Graphic novels_x,Young adult,Historical fiction,Romance novels_x,Hardcover books,Paperback,Book club,Sci-fi novels,Fantasy series,Educational books,Biographies,Self-help books,Cookbooks,Travel guides,Bookmarks,Poetry,Audiobooks,Signed copies,Local authors,Book events,Reading glasses,Coffee table books,Independent publishers,Literature,Book recommendations,Memoirs,Stationery,Journals,Writing supplies,Bookcases_x,Book tote bags,Literary gifts,Book bundles,New releases,Gift cards,Book trivia,Book fairs,Book-related gifts,Banned books,Comics,Rare books,Antique books,Non-fiction,Romance series,Historical romance,Book series,Puzzle books,DIY books,Language books,Classic literature,Book sleeves,Teacher resources,Child development books,Collector\'92s edition,Pocket books,Book lights,Author events,Local history,Graphic novels_y,Reading nooks,Holiday books,eBooks,Book boxes,Religious texts,DIY notebooks,Bookish clothes,Hardcover series,Book end sets,Comic books,Writing journals,Quote mugs,Bible study,Online bookshop,Literary posters,Book earrings,Magazine rack,Pop culture books,Academic books,Leather journals,Signed books,Audio storybooks,Study guides,Crime novels,Collectible books,Bookstore cafe,Writing pens,Bookcases_y,Bookstore gifts,Romance novels_y,Illustrated classics,Bookish jewelry,Book clubs
2021-05-09,0.03,0.40768,0.3432,0.18,0.35,0.41,0.14,0.44,0.16,0.16,0.05,0.33,1.0869565217391304,0.0,0.1,0.3209142857142857,0.1,0.0,0.19,0.03,0.6020408163265306,1.84,0.4742268041237113,0.08368941176470587,0.14181818181818182,0.11,0.41,0.05,0.0,2.0,0.1,0.3,0.38,0.48,0.1456,0.14,0.0741,0.0,0.0,0.9365079365079365,6.561266481901405,0.18095999999999998,0.16150588235294117,0.0,0.09090909090909091,7.083333333333333,0.7238399999999999,0.4232347826086956,0.46516363636363633,0.08,0.6968,1.5135135135135136,0.03,0.24417391304347824,0.08,0.40559999999999996,0.10767058823529412,0.04,0.0,0.0,0.40213333333333334,0.05,0.06,0.07,0.14,0.0,0.02,0.36,0.7238399999999999,0.1248,0.0,0.0,0.1649142857142857,0.0,0.35,0.12791999999999998,0.0,0.9824561403508771,0.0,0.0,0.11039999999999998,0.5170285714285715,0.0,0.1961142857142857,0.1073860465116279,0.46354285714285715,0.0,0.5899636363636364,0.11786666666666666,0.11805405405405404,0.20421818181818183,0.351,0.14,0.2561684210526316,0.16,0.18352941176470589,0.0,0.09
2021-05-16,0.03,0.44095999999999996,0.429,0.18,0.35,0.41,0.14,0.43,0.16,0.17,0.05,0.33,1.0,0.0,0.11,0.29714285714285715,0.1,0.0,0.15,0.05,0.6224489795918368,1.6,0.4639175257731959,0.07341176470588236,0.08225454545454544,0.11,0.42,0.05,0.0,1.9090909090909092,0.09,0.27,0.37,0.47,0.09879999999999999,0.15,0.0,0.0,0.079872,0.873015873015873,6.561266481901405,0.17472,0.19821176470588234,0.0,0.09090909090909091,6.916666666666667,0.71136,0.31471304347826085,0.5218909090909091,0.08,0.4992,1.4324324324324325,0.03,0.26587826086956523,0.08,0.39519999999999994,0.1272470588235294,0.04,0.0,0.0,0.416,0.06,0.06,0.06,0.14,0.0,0.01,0.33,0.67392,0.156,0.0,0.0,0.10697142857142856,0.0,0.35,0.11232,0.0,1.087719298245614,0.0,0.0,0.08159999999999999,0.5705142857142856,0.0,0.15451428571428572,0.1073860465116279,0.3209142857142857,0.0,0.7487999999999999,0.20453333333333332,0.0,0.15883636363636364,0.3978,0.15,0.19048421052631578,0.17,0.10032941176470588,0.0,0.08
2021-05-23,0.02,0.4992,0.3666,0.19,0.36,0.39,0.15,0.43,0.16,0.17,0.05,0.35,0.9130434782608695,0.0,0.12,0.23177142857142857,0.1,0.0,0.16,0.03,0.6122448979591837,1.44,0.4742268041237113,0.0,0.07374545454545454,0.1,0.44,0.05,0.0,1.8181818181818181,0.1,0.28,0.36,0.47,0.0806,0.14,0.0,0.0,0.0,0.9365079365079365,6.561266481901405,0.21216,0.08809411764705882,0.0,0.06060606060606061,7.416666666666667,0.7238399999999999,0.3472695652173913,0.3857454545454545,0.08,0.6448,1.3783783783783783,0.04,0.3038608695652174,0.07,0.5408,0.11990588235294117,0.04,0.0,0.0,0.2981333333333333,0.05,0.04,0.06,0.15,0.0,0.01,0.31,0.6115200000000001,0.104,0.0,0.0,0.08468571428571428,0.0,0.33,0.10296,0.0,0.9649122807017544,0.0,0.0,0.07680000000000001,0.5883428571428572,0.0,0.1426285714285714,0.08126511627906977,0.27634285714285717,0.0,0.5672727272727273,0.23226666666666665,0.09444324324324324,0.23825454545454544,0.3588,0.14,0.20362105263157892,0.17,0.1052235294117647,0.0,0.07
2021-05-30,0.03,0.47423999999999994,0.5304,0.19,0.32,0.41,0.13,0.45,0.15,0.18,0.05,0.34,0.9565217391304348,0.0,0.12,0.208,0.1,0.0,0.18,0.03,0.6020408163265306,1.28,0.4742268041237113,0.08222117647058823,0.0,0.08,0.4,0.06,0.0,1.3636363636363635,0.08,0.27,0.36,0.47,0.0,0.16,0.10919999999999999,0.0,0.0,1.0476190476190477,6.561266481901405,0.21216,0.08075294117647058,0.0,0.06060606060606061,7.0,0.77376,0.3906782608695652,0.4765090909090909,0.08,0.7176,1.6216216216216217,0.04,0.18991304347826088,0.07,0.45759999999999995,0.1517176470588235,0.03,0.0,0.0,0.33973333333333333,0.05,0.03,0.06,0.13,0.08486400000000001,0.02,0.32,0.7238399999999999,0.078,0.0,0.0,0.11588571428571429,0.0,0.34,0.10608,0.0,0.9473684210526315,0.0,0.0,0.1248,0.4992,0.0,0.17234285714285713,0.08706976744186046,0.27634285714285717,0.0,0.5899636363636364,0.18373333333333333,0.09444324324324324,0.23825454545454544,0.2808,0.16,0.1576421052631579,0.18,0.1248,0.0,0.07
2021-06-06,0.03,0.4992,0.42119999999999996,0.2,0.31,0.38,0.13,0.45,0.14,0.18,0.05,0.32,0.9130434782608695,0.0,0.1,0.2733714285714286,0.1,0.0,0.16,0.02,0.6020408163265306,1.12,0.44329896907216493,0.0,0.06807272727272727,0.08,0.42,0.05,0.08597333333333333,1.6363636363636365,0.1,0.24,0.34,0.47,0.0,0.14,0.0,0.0,0.0,0.8888888888888888,6.561266481901405,0.14975999999999998,0.11011764705882351,0.0,0.06060606060606061,6.75,0.77376,0.37439999999999996,0.3517090909090909,0.07,0.6968,1.4324324324324325,0.04,0.23332173913043477,0.07,0.364,0.07830588235294117,0.05,0.0,0.0,0.2981333333333333,0.06,0.03,0.05,0.13,0.0,0.02,0.32,0.5740799999999999,0.078,0.0,0.0,0.1248,0.0,0.33,0.0,0.0,0.9473684210526315,0.0,0.0,0.11039999999999998,0.5705142857142856,0.0,0.1426285714285714,0.0899720930232558,0.2674285714285714,0.0,0.5218909090909091,0.2981333333333333,0.10456216216216216,0.26094545454545454,0.3276,0.14,0.16421052631578947,0.18,0.1052235294117647,0.0,0.07
2021-06-13,0.02,0.35775999999999997,0.429,0.19,0.33,0.4,0.14,0.43,0.14,0.18,0.04,0.35,0.9565217391304348,0.0,0.12,0.2852571428571428,0.09,0.0,0.18,0.02,0.5714285714285714,1.16,0.4948453608247423,0.0,0.0,0.07,0.46,0.05,0.13173333333333334,1.5,0.08,0.25,0.36,0.5,0.0,0.14,0.0,0.0,0.0,0.9047619047619048,7.873519778281685,0.18095999999999998,0.10277647058823529,0.0,0.09090909090909091,7.25,0.76128,0.3689739130434782,0.36305454545454546,0.08,0.7799999999999999,1.5135135135135136,0.04,0.2496,0.06,0.42639999999999995,0.11745882352941175,0.03,0.0,0.0,0.33973333333333333,0.06,0.04,0.06,0.14,0.0,0.02,0.33,0.71136,0.09359999999999999,0.0,0.0,0.156,0.0,0.33,0.11232,0.0,0.9824561403508771,0.0,0.0,0.1488,0.5259428571428572,0.0,0.1366857142857143,0.1015813953488372,0.27634285714285717,0.0,0.6353454545454545,0.2392,0.12142702702702703,0.2269090909090909,0.43679999999999997,0.14,0.19705263157894737,0.18,0.13948235294117647,0.0,0.07
2021-06-20,0.03,0.37439999999999996,0.351,0.19,0.33,0.4,0.15,0.45,0.14,0.19,0.06,0.34,0.8260869565217391,0.0,0.12,0.30902857142857143,0.09,0.0,0.17,0.03,0.6020408163265306,1.16,0.5257731958762887,0.0,0.08225454545454544,0.08,0.44,0.05,0.0,1.4545454545454546,0.09,0.24,0.37,0.63,0.0,0.14,0.0,0.0,0.0,0.873015873015873,7.873519778281685,0.18719999999999998,0.10277647058823529,0.0,0.06060606060606061,6.916666666666667,0.8111999999999999,0.4232347826086956,0.3403636363636363,0.08,0.6656,1.4864864864864864,0.04,0.27673043478260867,0.06,0.416,0.1052235294117647,0.04,0.0,0.0,0.40213333333333334,0.06,0.03,0.06,0.15,0.0,0.02,0.34,0.5616,0.0,0.0,0.0,0.1470857142857143,0.0,0.33,0.11855999999999998,0.0,0.9473684210526315,0.0,0.0,0.07680000000000001,0.5170285714285715,0.0,0.1366857142857143,0.1131906976744186,0.23177142857142857,0.0,0.5332363636363636,0.21839999999999998,0.09612972972972973,0.2666181818181818,0.4134,0.14,0.13793684210526316,0.19,0.1688470588235294,0.0,0.06
2021-06-27,0.03,0.43263999999999997,0.3666,0.2,0.29,0.39,0.14,0.43,0.14,0.18,0.04,0.34,1.0434782608695652,0.0,0.12,0.2733714285714286,0.09,0.0,0.15,0.03,0.6020408163265306,1.16,0.4948453608247423,0.0,0.0,0.07,0.43,0.05,0.07487999999999999,1.8636363636363635,0.09,0.35,0.39,0.61,0.0,0.15,0.0,0.0,0.10233599999999998,0.9365079365079365,6.561266481901405,0.14351999999999998,0.11011764705882351,0.0,0.06060606060606061,7.0,0.8111999999999999,0.39610434782608694,0.2722909090909091,0.09,0.6656,1.4594594594594594,0.04,0.28758260869565216,0.07,0.40559999999999996,0.11745882352941175,0.04,0.0,0.0,0.416,0.05,0.03,0.05,0.14,0.0,0.01,0.31,0.5990399999999999,0.078,0.0,0.0,0.15154285714285712,0.0,0.32,0.1716,0.0,0.8947368421052632,0.0,0.0,0.09119999999999999,0.6061714285714285,0.0,0.0,0.13640930232558138,0.23177142857142857,0.0,0.624,0.1733333333333333,0.0742054054054054,0.2496,0.312,0.15,0.0,0.18,0.1517176470588235,0.0,0.06
2021-07-04,0.03,0.44095999999999996,0.4446,0.21,0.29,0.38,0.13,0.43,0.14,0.19,0.05,0.34,0.9130434782608695,0.0,0.12,0.24365714285714285,0.1,0.0,0.17,0.03,0.5918367346938775,1.16,0.4948453608247423,0.0,0.07658181818181818,0.07,0.43,0.05,0.0,1.5909090909090908,0.09,0.73,0.37,0.51,0.0,0.15,0.07214999999999999,0.0,0.0,0.9523809523809523,6.561266481901405,0.16848,0.17618823529411765,0.0,0.06060606060606061,7.75,0.8111999999999999,0.43951304347826087,0.3517090909090909,0.08,0.572,1.4594594594594594,0.04,0.20076521739130435,0.06,0.4784,0.1272470588235294,0.05,0.0,0.0,0.32586666666666664,0.05,0.02,0.05,0.13,0.0,0.02,0.33,0.53664,0.0,0.0,0.0,0.11142857142857143,0.0,0.35,0.10296,0.0,0.9649122807017544,0.0,0.0,0.20639999999999997,0.5526857142857143,0.0,0.1426285714285714,0.09577674418604651,0.2852571428571428,0.0,0.4538181818181818,0.1352,0.0,0.3063272727272727,0.3588,0.15,0.09852631578947368,0.19,0.1443764705882353,0.0,0.07
2021-07-11,0.03,0.416,0.3588,0.19,0.31,0.4,0.13,0.45,0.15,0.19,0.05,0.34,1.0434782608695652,0.0,0.12,0.2258285714285714,0.09,0.0,0.18,0.03,0.6428571428571429,1.2,0.4742268041237113,0.0,0.07658181818181818,0.08,0.43,0.06,0.0,1.5,0.1,0.55,0.36,0.5,0.0,0.16,0.0,0.0,0.079872,0.9523809523809523,6.561266481901405,0.18095999999999998,0.11011764705882351,0.0,0.06060606060606061,8.333333333333334,0.7862399999999999,0.3906782608695652,0.36305454545454546,0.08,0.572,1.5945945945945945,0.04,0.16820869565217392,0.06,0.3536,0.11745882352941175,0.07,0.0,0.0,0.4298666666666667,0.05,0.03,0.05,0.13,0.0,0.01,0.33,0.6614399999999999,0.10919999999999999,0.0,0.0,0.156,0.0,0.33,0.10608,0.0,1.0,0.0,0.0,0.15839999999999999,0.6685714285714285,0.0,0.1366857142857143,0.0,0.25851428571428575,0.0,0.5559272727272726,0.14213333333333333,0.07589189189189188,0.33469090909090904,0.3198,0.16,0.10509473684210525,0.19,0.1443764705882353,0.0,0.08
2021-07-18,0.03,0.43263999999999997,0.3432,0.2,0.31,0.45,0.13,0.4,0.15,0.19,0.05,0.34,1.0869565217391304,0.0,0.11,0.2258285714285714,0.1,0.0,0.17,0.03,0.6122448979591837,1.24,0.5154639175257731,0.0,0.0,0.08,0.42,0.05,0.0,1.3181818181818181,0.08,0.45,0.37,0.48,0.0,0.16,0.08775,0.0,0.077376,0.9206349206349206,6.561266481901405,0.22464,0.1248,0.0,0.06060606060606061,7.166666666666667,0.67392,0.41238260869565213,0.3403636363636363,0.08,0.7176,1.4864864864864864,0.03,0.2116173913043478,0.07,0.5304,0.13703529411764706,0.08,0.0,0.0,0.43679999999999997,0.05,0.02,0.05,0.13,0.0,0.01,0.33,0.76128,0.1456,0.094848,0.0,0.11142857142857143,0.0,0.36,0.0,0.0,0.9649122807017544,0.0,0.0,0.1248,0.6418285714285714,0.0,0.1961142857142857,0.1189953488372093,0.27634285714285717,0.0,0.5559272727272726,0.16293333333333332,0.13323243243243243,0.3517090909090909,0.3978,0.16,0.09852631578947368,0.19,0.08564705882352941,0.0,0.07
2021-07-25,0.03,0.3328,0.4446,0.18,0.31,0.41,0.13,0.38,0.12,0.17,0.05,0.34,0.9130434782608695,0.0,0.12,0.30308571428571424,0.09,0.0,0.16,0.02,0.5918367346938775,1.24,0.4845360824742268,0.0,0.0,0.07,0.45,0.05,0.0,1.2727272727272727,0.1,0.35,0.41,0.49,0.09879999999999999,0.16,0.0,0.0,0.097344,0.9206349206349206,6.561266481901405,0.21216,0.07341176470588236,0.0,0.06060606060606061,6.916666666666667,0.92352,0.5426086956521738,0.2722909090909091,0.07,0.6032,1.4864864864864864,0.04,0.2930086956521739,0.07,0.40559999999999996,0.09298823529411765,0.08,0.0,0.0,0.3605333333333333,0.05,0.02,0.05,0.13,0.0,0.02,0.33,0.67392,0.13,0.0,0.0,0.1649142857142857,0.0,0.35,0.10919999999999999,0.0,0.9824561403508771,0.0,0.0,0.1008,0.7844571428571429,0.0,0.15451428571428572,0.1073860465116279,0.30308571428571424,0.0,0.5445818181818182,0.16293333333333332,0.12985945945945945,0.28363636363636363,0.3978,0.16,0.0919578947368421,0.17,0.10032941176470588,0.0,0.07
2021-08-01,0.03,0.42432,0.3666,0.2,0.32,0.41,0.12,0.42,0.13,0.17,0.05,0.36,1.0,0.0,0.11,0.23177142857142857,0.09,0.09151999999999999,0.16,0.03,0.6020408163265306,1.12,0.4845360824742268,0.0,0.0,0.07,0.46,0.05,0.0,1.3181818181818181,0.11,0.3,0.41,0.48,0.143,0.15,0.10529999999999999,0.0,0.082368,0.9206349206349206,6.561266481901405,0.19968,0.13214117647058823,0.0,0.06060606060606061,7.5,0.7238399999999999,0.3689739130434782,0.39709090909090905,0.08,0.624,1.4324324324324325,0.04,0.24417391304347824,0.07,0.3536,0.12235294117647058,0.08,0.0,0.0,0.3328,0.05,0.01,0.05,0.12,0.0,0.02,0.32,0.6614399999999999,0.0,0.0,0.0,0.13817142857142858,0.0,0.32,0.0,0.0,1.0175438596491229,0.0,0.0,0.1056,0.5437714285714285,0.0,0.11885714285714284,0.10448372093023256,0.25851428571428575,0.0,0.5105454545454545,0.1352,0.07926486486486485,0.28363636363636363,0.3978,0.15,0.11166315789473684,0.17,0.15416470588235295,0.0,0.08
2021-08-08,0.04,0.38272,0.4602,0.21,0.3,0.43,0.15,0.41,0.15,0.18,0.06,0.39,1.0,0.0,0.15,0.23177142857142857,0.09,0.0,0.16,0.02,0.5918367346938775,1.28,0.4948453608247423,0.0,0.12196363636363636,0.08,0.44,0.06,0.0,1.5,0.1,0.28,0.41,0.46,0.12219999999999999,0.15,0.0,0.0,0.0,0.9047619047619048,6.561266481901405,0.14975999999999998,0.1468235294117647,0.0,0.06060606060606061,8.25,0.7862399999999999,0.4503652173913043,0.3857454545454545,0.07,0.5512,1.4054054054054055,0.03,0.2930086956521739,0.07,0.364,0.11745882352941175,0.07,0.0,0.0,0.4298666666666667,0.04,0.02,0.04,0.15,0.0,0.02,0.33,0.7487999999999999,0.09359999999999999,0.0,0.0,0.17382857142857142,0.0,0.37,0.1716,0.0,1.0175438596491229,0.0,0.0,0.1488,0.6061714285714285,0.0,0.17234285714285713,0.07546046511627906,0.2674285714285714,0.0,0.5445818181818182,0.23226666666666665,0.1248,0.23258181818181817,0.42119999999999996,0.15,0.07225263157894737,0.18,0.1248,0.0,0.07
2021-08-15,0.05,0.39104,0.4446,0.2,0.35,0.44,0.15,0.41,0.15,0.19,0.05,0.37,1.0,0.0,0.14,0.18422857142857144,0.09,0.0,0.18,0.02,0.6326530612244898,1.2,0.5360824742268041,0.0,0.0,0.09,0.44,0.06,0.09151999999999999,1.7727272727272727,0.09,0.29,0.38,0.5,0.104,0.18,0.0,0.0,0.09984,0.9365079365079365,6.561266481901405,0.21216,0.15416470588235295,0.0,0.06060606060606061,7.416666666666667,0.79872,0.32556521739130434,0.36305454545454546,0.08,0.572,1.4054054054054055,0.04,0.2821565217391304,0.07,0.4472,0.13703529411764706,0.06,0.0,0.0,0.42293333333333333,0.05,0.03,0.05,0.15,0.0,0.02,0.41,0.7487999999999999,0.0884,0.0,0.0,0.10251428571428571,0.0,0.35,0.12791999999999998,0.0,1.0701754385964912,0.0,0.0,0.11039999999999998,0.6596571428571428,0.0,0.16045714285714285,0.16833488372093022,0.3387428571428571,0.078624,0.5218909090909091,0.19759999999999997,0.0,0.3914181818181818,0.45239999999999997,0.18,0.10509473684210525,0.19,0.13458823529411765,0.0,0.08
2021-08-22,0.05,0.42432,0.42119999999999996,0.2,0.35,0.46,0.14,0.41,0.17,0.18,0.05,0.37,1.0434782608695652,0.0,0.15,0.2258285714285714,0.09,0.0,0.17,0.02,0.6530612244897959,1.36,0.4639175257731959,0.09103058823529411,0.0,0.09,0.44,0.06,0.08042666666666667,2.090909090909091,0.11,0.29,0.35,0.51,0.0858,0.15,0.09555,0.0,0.0,0.9523809523809523,5.2490131855211235,0.17472,0.15416470588235295,0.0,0.06060606060606061,7.0,0.8735999999999999,0.4232347826086956,0.36305454545454546,0.08,0.7176,1.4324324324324325,0.04,0.21704347826086956,0.08,0.4472,0.11990588235294117,0.05,0.0,0.0,0.42293333333333333,0.05,0.03,0.05,0.14,0.0,0.02,0.46,0.7238399999999999,0.10919999999999999,0.0,0.0,0.1248,0.0,0.35,0.12791999999999998,0.0,1.1403508771929824,0.0,0.0,0.1776,0.6418285714285714,0.0,0.2555428571428571,0.0,0.2496,0.0,0.7261090909090909,0.23226666666666665,0.0,0.24392727272727271,0.4836,0.15,0.0919578947368421,0.18,0.1492705882352941,0.0,0.08
2021-08-29,0.05,0.416,0.3978,0.22,0.33,0.44,0.16,0.41,0.17,0.16,0.04,0.35,1.0434782608695652,0.0,0.12,0.21394285714285713,0.1,0.0,0.17,0.02,0.6632653061224489,1.76,0.4742268041237113,0.0,0.0,0.1,0.48,0.06,0.0,2.3636363636363638,0.09,0.28,0.39,0.58,0.0,0.16,0.07604999999999999,0.0,0.0,1.0,6.561266481901405,0.13728,0.19821176470588234,0.0,0.09090909090909091,6.833333333333333,0.67392,0.28758260869565216,0.3857454545454545,0.07,0.572,1.3243243243243243,0.04,0.31471304347826085,0.08,0.4992,0.08809411764705882,0.05,0.07455584415584415,0.0,0.4437333333333333,0.06,0.04,0.05,0.16,0.0,0.02,0.44,0.76128,0.11439999999999999,0.0,0.0,0.10697142857142856,0.0,0.33,0.156,0.0,1.1754385964912282,0.0,0.0,0.1392,0.5883428571428572,0.0,0.2496,0.1131906976744186,0.2941714285714286,0.0,0.7487999999999999,0.18719999999999998,0.0,0.36872727272727274,0.4758,0.16,0.09852631578947368,0.16,0.11501176470588234,0.0,0.09
2021-09-05,0.05,0.37439999999999996,0.3978,0.2,0.35,0.4,0.15,0.42,0.15,0.16,0.05,0.37,1.173913043478261,0.0,0.13,0.2555428571428571,0.1,0.0,0.18,0.02,0.6428571428571429,2.0,0.44329896907216493,0.08956235294117647,0.0,0.1,0.44,0.06,0.0,2.227272727272727,0.1,0.26,0.37,0.59,0.09359999999999999,0.16,0.10529999999999999,0.0,0.0,0.9365079365079365,5.2490131855211235,0.14975999999999998,0.1688470588235294,0.0,0.09090909090909091,7.25,0.82368,0.47749565217391304,0.44247272727272724,0.05,0.624,1.3513513513513513,0.04,0.29843478260869566,0.08,0.46799999999999997,0.15661176470588234,0.04,0.0,0.0,0.3605333333333333,0.06,0.04,0.05,0.15,0.0,0.02,0.44,0.6864,0.1456,0.0,0.0,0.08022857142857143,0.0,0.34,0.16535999999999998,0.0,1.0526315789473684,0.0,0.0,0.19679999999999997,0.5259428571428572,0.0,0.21394285714285713,0.09287441860465116,0.2852571428571428,0.0,0.8055272727272726,0.18719999999999998,0.11468108108108108,0.32334545454545455,0.4134,0.16,0.08538947368421053,0.16,0.15416470588235295,0.0,0.1
2021-09-12,0.03,0.416,0.38999999999999996,0.21,0.36,0.41,0.17,0.42,0.15,0.16,0.04,0.36,1.173913043478261,0.0,0.11,0.24365714285714285,0.1,0.0,0.18,0.02,0.6224489795918368,1.88,0.4639175257731959,0.0,0.11629090909090908,0.1,0.45,0.06,0.0,2.5454545454545454,0.08,0.26,0.37,0.58,0.078,0.15,0.10139999999999999,0.0,0.0,0.8095238095238095,5.2490131855211235,0.23711999999999997,0.2496,0.0,0.15151515151515152,6.583333333333333,0.77376,0.4286608695652174,0.48785454545454543,0.06,0.4784,1.2702702702702702,0.04,0.39610434782608694,0.08,0.39519999999999994,0.1272470588235294,0.05,0.09076363636363637,0.0,0.40906666666666663,0.06,0.05,0.06,0.17,0.0,0.02,0.39,0.7238399999999999,0.24439999999999998,0.0,0.0,0.09805714285714286,0.0,0.32,0.13728,0.0,1.1929824561403508,0.0,0.0,0.1296,0.6329142857142857,0.0,0.2555428571428571,0.0,0.36548571428571425,0.0,0.6126545454545455,0.20453333333333332,0.08095135135135136,0.30065454545454545,0.3354,0.15,0.08538947368421053,0.16,0.11990588235294117,0.0,0.1
2021-09-19,0.04,0.35775999999999997,0.4446,0.2,0.38,0.43,0.15,0.39,0.15,0.17,0.05,0.33,1.2173913043478262,0.0,0.13,0.30902857142857143,0.1,0.0,0.17,0.03,0.7040816326530612,1.76,0.4742268041237113,0.0,0.0,0.11,0.45,0.05,0.0,2.5,0.08,0.26,0.39,0.64,0.10919999999999999,0.15,0.0,0.0,0.0,0.9047619047619048,6.561266481901405,0.22464,0.3156705882352941,0.0,0.21212121212121213,6.5,0.76128,0.3472695652173913,0.4992,0.07,0.5512,1.3513513513513513,0.03,0.29843478260869566,0.07,0.48879999999999996,0.1859764705882353,0.05,0.07293506493506492,0.0,0.45066666666666666,0.06,0.06,0.07,0.15,0.0,0.02,0.39,0.64896,0.2392,0.0,0.0,0.08468571428571428,0.0,0.31,0.17472,0.0,1.087719298245614,0.0,0.0,0.17279999999999998,0.6685714285714285,0.08185806451612902,0.2496,0.1015813953488372,0.2674285714285714,0.0,0.7261090909090909,0.15253333333333333,0.11636756756756757,0.28363636363636363,0.3822,0.15,0.07882105263157894,0.17,0.13458823529411765,0.0,0.1
2021-09-26,0.03,0.40768,0.429,0.21,0.41,0.38,0.15,0.44,0.16,0.16,0.05,0.34,1.2173913043478262,0.0,0.1,0.21394285714285713,0.1,0.07765333333333332,0.18,0.02,0.6836734693877551,1.76,0.4639175257731959,0.0,0.0,0.11,0.46,0.06,0.0,2.4545454545454546,0.09,0.24,0.37,0.64,0.0,0.15,0.0,0.0,0.077376,0.9523809523809523,6.561266481901405,0.19968,0.21289411764705882,0.0,0.36363636363636365,6.25,0.6614399999999999,0.3906782608695652,0.3857454545454545,0.06,0.5824,1.2702702702702702,0.03,0.31471304347826085,0.07,0.4784,0.08075294117647058,0.04,0.0,0.0,0.3813333333333333,0.06,0.05,0.06,0.15,0.0,0.02,0.41,0.69888,0.19759999999999997,0.0,0.0,0.12034285714285714,0.0,0.32,0.13416,0.0,1.2280701754385965,0.0,0.0,0.20639999999999997,0.624,0.0,0.20205714285714285,0.13931162790697674,0.34765714285714283,0.0,0.6807272727272726,0.16293333333333332,0.0,0.2779636363636363,0.43679999999999997,0.15,0.0,0.16,0.17129411764705882,0.0,0.11
2021-10-03,0.03,0.39936,0.45239999999999997,0.21,0.41,0.37,0.14,0.42,0.15,0.16,0.05,0.31,1.173913043478261,0.0,0.1,0.34468571428571426,0.1,0.09706666666666666,0.19,0.03,0.6428571428571429,1.88,0.4742268041237113,0.0,0.15316363636363636,0.11,0.45,0.05,0.0,2.6363636363636362,0.09,0.25,0.39,0.61,0.10139999999999999,0.16,0.0,0.0,0.077376,1.0317460317460319,6.561266481901405,0.18719999999999998,0.2496,0.0,0.18181818181818182,6.583333333333333,0.67392,0.3689739130434782,0.4765090909090909,0.06,0.5408,1.4054054054054055,0.05,0.352695652173913,0.08,0.3328,0.09788235294117646,0.04,0.0,0.0,0.3605333333333333,0.05,0.06,0.06,0.14,0.0,0.03,0.37,0.64896,0.19759999999999997,0.0,0.0,0.10697142857142856,0.0,0.31,0.16224,0.0,1.087719298245614,0.0,0.0,0.1296,0.5972571428571428,0.0,0.2496,0.08126511627906977,0.3209142857142857,0.0,0.5559272727272726,0.104,0.0,0.28363636363636363,0.37439999999999996,0.16,0.0919578947368421,0.16,0.11990588235294117,0.0,0.1
2021-10-10,0.04,0.34112,0.42119999999999996,0.2,0.39,0.38,0.15,0.46,0.14,0.17,0.05,0.32,1.173913043478261,0.0,0.11,0.30902857142857143,0.1,0.0832,0.2,0.03,0.6632653061224489,1.68,0.4742268041237113,0.08515764705882353,0.09359999999999999,0.13,0.47,0.05,0.0,2.409090909090909,0.08,0.24,0.39,0.6,0.11699999999999999,0.15,0.0741,0.0,0.0,0.8888888888888888,6.561266481901405,0.21839999999999998,0.28630588235294113,0.0,0.12121212121212122,7.166666666666667,0.8111999999999999,0.4286608695652174,0.48785454545454543,0.06,0.6968,1.3783783783783783,0.04,0.26587826086956523,0.08,0.37439999999999996,0.13948235294117647,0.04,0.0,0.0,0.43679999999999997,0.05,0.05,0.06,0.15,0.0,0.04,0.35,0.6614399999999999,0.21319999999999997,0.0,0.0,0.1426285714285714,0.0,0.31,0.13104,0.0,1.0175438596491229,0.0,0.0,0.144,0.624,0.0,0.24365714285714285,0.09287441860465116,0.35657142857142854,0.0,0.6807272727272726,0.312,0.08263783783783783,0.3063272727272727,0.3276,0.15,0.10509473684210525,0.17,0.13214117647058823,0.0,0.1
