date,Reusable bags,Bamboo cutlery,Cloth napkins,Glass bottles,Stainless steel bottles,Reusable water bottles,Organic cotton,Bamboo toothbrushes,Biodegradable soap,Compostable bags,Eco-friendly cleaning products,Organic skincare,Bamboo hairbrush,Sustainable fashion,Eco-friendly candles,Reusable makeup pads,Natural deodorant,Zero waste kits,Cloth diapers,Beeswax wraps,Compost bins,Natural sponges,Reusable razors,Eco-friendly toys,Recycled notebooks,Upcycled jewelry,Glass straws,Refillable bottles,Recycled paper,Reusable snack bags,Plant-based shampoo,Vegan skincare,Fair trade coffee,Organic cotton towels,Hemp bags,Coconut bowls,Biodegradable phone case,Solar chargers,Organic cotton sheets,Sustainable backpacks,Reusable produce bags,Cork products,Vegan candles_x,Reusable chopsticks,Non-toxic cleaning,Metal straws,Eco-friendly lunch box,Organic cotton shirts,Compost tea bags,Wool dryer balls,Natural sunscreen,Reusable coffee filters,Zero waste makeup,Charcoal toothbrushes,Coconut oil,Organic bath salts,Recycled wrapping paper,Vegan soap,Organic lip balm,Plant-based protein,Vegan candles_y,Eco-friendly planners,Organic hand soap,Metal bento boxes,Recycled plastic rugs,Hemp socks,Glass food containers,Organic spices,Eco-friendly razors,Organic dish cloths,Natural hair care,Biodegradable dog bags,Recycled yoga mats,Wool slippers,Compostable plates,Compostable utensils,Bamboo steamers,Organic produce,Biodegradable glitter,Glass jars,Stainless steel straws,Wooden phone cases,Organic face masks,Sustainable sunglasses,Solar lanterns,Plantable pencils,Organic teas,Plant-based candles,Cotton buds,Plant milk bags,Bamboo blankets,Vegan nail polish,Biodegradable shampoo,Eco-friendly journals
2021-06-13,0.16,0.18888648648648648,0.06,0.47,0.3087157894736842,0.02,0.21,0.0,0.02,0.45759999999999995,0.0,0.2912,0.0,0.3432,0.0,0.0,0.17,0.098592,0.17,0.0,0.25739999999999996,0.0,0.0,0.0,0.0,0.0,0.24,0.1585297297297297,0.05,0.0,0.0,0.18518709677419354,0.2688,0.0,0.08938378378378378,0.20106666666666667,0.0,0.394368,0.1404,0.0,0.11823157894736841,0.09211428571428572,0.0,0.09076363636363637,0.0,0.37439999999999996,0.0,0.14806779661016947,0.0,0.44247272727272724,0.09,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.25362580645161287,0.13565217391304346,0.1468235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.37439999999999996,0.14143999999999998,0.0,0.0,0.624,0.0,0.08112,0.01,0.10251428571428571,0.0,0.0,0.06,0.0,0.32,0.17350243902439022,0.0,0.0,0.0,0.08,0.0,0.11345454545454545,0.0,0.08245714285714285,0.0,0.0,0.1826341463414634,0.0,0.0
2021-06-20,0.16,0.1484108108108108,0.05,0.45,0.3349894736842105,0.02,0.2,0.0,0.02,0.39936,0.0,0.26624,0.0,0.40559999999999996,0.0,0.0,0.16,0.0,0.18,0.1326,0.23399999999999999,0.10187755102040816,0.097344,0.0,0.0,0.0,0.16319999999999998,0.12817297297297295,0.05,0.0,0.0,0.24557419354838708,0.2496,0.0,0.0,0.11093333333333333,0.0,0.35942399999999997,0.2392,0.0,0.08538947368421053,0.0,0.0,0.08509090909090908,0.0,0.37439999999999996,0.0,0.11845423728813559,0.0,0.4538181818181818,0.07,0.0,0.0,0.0,2.269230769230769,0.0,0.0,0.2777806451612903,0.0976695652173913,0.1688470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.37439999999999996,0.18303999999999998,0.0,0.0,0.6807272727272726,0.0,0.0,0.01,0.10919999999999999,0.0,0.0,0.06,0.0,0.31,0.0913170731707317,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.08245714285714285,0.0,0.0,0.14001951219512196,0.0,0.0
2021-06-27,0.17,0.14503783783783783,0.06,0.48,0.45322105263157897,0.02,0.21,0.0,0.01,0.47423999999999994,0.0,0.22464,0.0,0.37439999999999996,0.0,0.0,0.15,0.0,0.16,0.12869999999999998,0.2808,0.0,0.0,0.0,0.0,0.0,0.2016,0.20912432432432432,0.06,0.11047868852459015,0.0,0.2415483870967742,0.264,0.0,0.10287567567567567,0.22879999999999998,0.0,0.319488,0.2756,0.0,0.1248,0.0,0.0,0.09076363636363637,0.0,0.36305454545454546,0.0,0.09730169491525424,0.0,0.40843636363636365,0.07,0.0,0.0,0.0,2.076923076923077,0.0,0.0,0.2375225806451613,0.0976695652173913,0.2496,0.0,0.0,0.0,0.0,0.10181052631578946,0.0,0.36305454545454546,0.14143999999999998,0.0,0.0,0.7034181818181818,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.32,0.1217560975609756,0.0,0.0,0.0,0.07,0.0,0.16791272727272727,0.0,0.1337142857142857,0.0,0.07981395348837209,0.17045853658536586,0.10636363636363635,0.0
2021-07-04,0.18,0.12142702702702703,0.05,0.47,0.3021473684210526,0.02,0.22,0.0,0.02,0.54912,0.0,0.25792000000000004,0.0,0.39519999999999994,0.0,0.0,0.16,0.0,0.18,0.18719999999999998,0.2418,0.0,0.0,0.0,0.0,0.0,0.1296,0.11468108108108108,0.05,0.0,0.0,0.21336774193548386,0.22079999999999997,0.10013023255813953,0.08432432432432432,0.15946666666666665,0.0,0.344448,0.22879999999999998,0.0,0.08538947368421053,0.0,0.0,0.0,0.0,0.3176727272727273,0.0,0.09095593220338982,0.0,0.46516363636363633,0.06,0.0,0.0,0.0,2.1153846153846154,0.0,0.0,0.19726451612903223,0.0976695652173913,0.22757647058823527,0.0,0.0,0.0,0.0,0.0,0.0,0.4311272727272727,0.15808,0.0,0.0,0.6920727272727273,0.0,0.0,0.01,0.09137142857142856,0.0,0.0,0.05,0.09552592592592592,0.31,0.16132682926829267,0.0,0.0,0.0,0.06,0.0,0.09984,0.0,0.1248,0.0,0.0,0.1248,0.09218181818181818,0.0
2021-07-11,0.16,0.08769729729729729,0.06,0.5,0.39410526315789474,0.02,0.2,0.0,0.01,0.40768,0.0,0.2496,0.0,0.39519999999999994,0.0,0.0,0.17,0.0,0.16,0.156,0.28859999999999997,0.0,0.0,0.0,0.0,0.0,0.22079999999999997,0.15515675675675675,0.05,0.09001967213114755,0.0,0.28180645161290324,0.3216,0.0,0.11636756756756757,0.13866666666666666,0.0,0.26956800000000003,0.23399999999999999,0.0,0.13793684210526316,0.0,0.0832,0.0,0.09235199999999999,0.39709090909090905,0.0,0.0,0.0,0.5559272727272726,0.12,0.0,0.0,0.0,2.0384615384615383,0.0,0.0,0.2415483870967742,0.11937391304347826,0.3817411764705882,0.0832,0.0,0.0,0.0,0.0,0.0,0.44247272727272724,0.09568,0.0,0.0,0.7374545454545455,0.0,0.0,0.01,0.08468571428571428,0.0,0.0,0.05,0.0,0.33,0.1552390243902439,0.0,0.0,0.0,0.05,0.0,0.08849454545454545,0.0,0.12034285714285714,0.0,0.08126511627906977,0.10653658536585366,0.09927272727272726,0.0
2021-07-18,0.17,0.11468108108108108,0.06,0.51,0.2824421052631579,0.03,0.22,0.0,0.02,0.44095999999999996,0.0,0.32448,0.0,0.3432,0.0,0.0,0.15,0.0,0.18,0.12869999999999998,0.2496,0.09678367346938775,0.0,0.0,0.0,0.0,0.17279999999999998,0.19225945945945946,0.05,0.0,0.0,0.2616774193548387,0.3312,0.08416744186046511,0.0,0.19413333333333332,0.0,0.34944,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.28363636363636363,0.0,0.12268474576271186,0.0,0.4197818181818182,0.09,0.0,0.0,0.14344827586206896,2.1153846153846154,0.0,0.0,0.1690838709677419,0.10852173913043478,0.1908705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.40843636363636365,0.16224,0.0,0.0,0.7487999999999999,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.33,0.19785365853658538,0.0,0.0,0.0,0.06,0.0,0.11118545454545453,0.0,0.0,0.0,0.0,0.1856780487804878,0.0,0.0
2021-07-25,0.18,0.14166486486486485,0.06,0.52,0.3481263157894736,0.02,0.22,0.0,0.02,0.45759999999999995,0.0,0.32448,0.0,0.416,0.0,0.0,0.16,0.0,0.17,0.1482,0.2418,0.0,0.0,0.0,0.0,0.0,0.2448,0.29007567567567566,0.05,0.0,0.0,0.22544516129032258,0.288,0.0,0.09444324324324324,0.18719999999999998,0.0,0.244608,0.3328,0.0,0.17734736842105261,0.0,0.08564705882352941,0.0,0.0,0.44247272727272724,0.0,0.0,0.0,0.46516363636363633,0.05,0.0,0.0,0.0,2.076923076923077,0.0,0.0,0.25362580645161287,0.10309565217391303,0.2569411764705882,0.08564705882352941,0.0,0.0,0.0,0.0,0.0,0.4765090909090909,0.19136,0.0,0.0,0.624,0.0,0.0,0.01,0.11365714285714285,0.0,0.0,0.06,0.1140148148148148,0.35,0.1765463414634146,0.0,0.09467586206896551,0.0,0.05,0.0,0.09984,0.0,0.12257142857142855,0.0,0.0,0.13697560975609757,0.0,0.0
2021-08-01,0.17,0.09444324324324324,0.07,0.5,0.38096842105263157,0.02,0.21,0.0,0.01,0.35775999999999997,0.0,0.23296,0.0,0.4472,0.0,0.0,0.16,0.0,0.17,0.1599,0.21839999999999998,0.0,0.0,0.0,0.09110399999999999,0.0,0.15839999999999999,0.23273513513513513,0.06,0.1943606557377049,0.0,0.2576516129032258,0.2112,0.0,0.0995027027027027,0.1456,0.08817391304347826,0.304512,0.2392,0.0,0.1248,0.0,0.13458823529411765,0.0,0.0,0.3176727272727273,0.0,0.12056949152542372,0.0,0.6353454545454545,0.04,0.0,0.0,0.0,1.9615384615384615,0.0,0.0,0.2415483870967742,0.09224347826086955,0.2496,0.13458823529411765,0.0,0.0,0.0,0.0,0.0,0.5332363636363636,0.2496,0.0,0.0,0.8282181818181819,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.09398518518518519,0.35,0.1521951219512195,0.0,0.09897931034482758,0.0,0.04,0.0,0.11118545454545453,0.0,0.1270285714285714,0.0,0.0,0.2130731707317073,0.0,0.0
2021-08-08,0.16,0.09444324324324324,0.06,0.49,0.3415578947368421,0.03,0.2,0.0,0.01,0.4908799999999999,0.0,0.28287999999999996,0.0,0.48879999999999996,0.0,0.0,0.16,0.0,0.18,0.1677,0.312,0.0,0.0,0.0,0.0,0.0,0.2784,0.22936216216216215,0.05,0.0,0.0,0.22544516129032258,0.2112,0.0,0.0,0.1248,0.0,0.28454399999999996,0.2236,0.0,0.09852631578947368,0.0832,0.0,0.0,0.0,0.36305454545454546,0.0,0.0,0.0,0.5445818181818182,0.05,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.22947096774193546,0.0,0.2349176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.5672727272727273,0.16224,0.0,0.0,0.6807272727272726,0.09675505617977528,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.35,0.09740487804878048,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.13697560975609757,0.0,0.0
2021-08-15,0.19,0.10793513513513514,0.06,0.49,0.39410526315789474,0.02,0.21,0.0,0.02,0.39104,0.0,0.2496,0.0,0.3848,0.0,0.0,0.17,0.0,0.17,0.1794,0.22619999999999998,0.11970612244897957,0.0,0.0,0.0,0.0,0.16319999999999998,0.2765837837837838,0.06,0.15548852459016393,0.0,0.17713548387096775,0.30239999999999995,0.0,0.10624864864864864,0.24266666666666664,0.0,0.32448,0.24439999999999998,0.0,0.0,0.0,0.0,0.08698181818181819,0.0,0.40843636363636365,0.0,0.08461016949152542,0.0,0.5218909090909091,0.03,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.22544516129032258,0.14650434782608696,0.24225882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.5559272727272726,0.12896000000000002,0.0,0.0,0.6580363636363635,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.36,0.1521951219512195,0.08112,0.09037241379310344,0.0,0.04,0.0,0.15202909090909092,0.0,0.10028571428571428,0.0,0.09577674418604651,0.1552390243902439,0.0,0.0
2021-08-22,0.17,0.1619027027027027,0.07,0.5,0.3152842105263158,0.02,0.22,0.0,0.01,0.38272,0.12795949367088605,0.28287999999999996,0.0,0.3848,0.0,0.0,0.16,0.0,0.16,0.19499999999999998,0.3276,0.0,0.0,0.0,0.0,0.0,0.18239999999999998,0.1990054054054054,0.05,0.11252459016393442,0.0,0.20531612903225807,0.2496,0.0,0.12817297297297295,0.104,0.0,0.384384,0.338,0.0,0.0,0.0,0.0,0.09643636363636363,0.0,0.2949818181818182,0.0,0.0,0.0,0.7034181818181818,0.04,0.0,0.0,0.0,1.8846153846153846,0.0,0.0,0.17310967741935485,0.08681739130434782,0.13214117647058823,0.0,0.0,0.08388196721311475,0.0,0.0,0.0,0.44247272727272724,0.19552,0.0,0.0,0.6920727272727273,0.0,0.0,0.01,0.08022857142857143,0.0,0.0,0.05,0.08474074074074074,0.38,0.10044878048780488,0.0,0.0,0.0,0.04,0.0,0.0975709090909091,0.0,0.1248,0.0,0.0,0.14306341463414632,0.0,0.0
2021-08-29,0.17,0.10118918918918919,0.06,0.49,0.38096842105263157,0.02,0.24,0.0,0.01,0.44095999999999996,0.0,0.30784,0.0,0.40559999999999996,0.0,0.09941694915254237,0.13,0.0,0.15,0.1248,0.28859999999999997,0.0,0.0,0.0,0.0,0.08860799999999999,0.192,0.15515675675675675,0.06,0.09001967213114755,0.0,0.22947096774193546,0.264,0.0,0.0,0.09706666666666666,0.0,0.329472,0.2756,0.0,0.11166315789473684,0.0,0.0,0.0,0.0,0.2496,0.0,0.09941694915254237,0.0,0.5786181818181818,0.03,0.0,0.0,0.0817655172413793,1.6538461538461537,0.0,0.0,0.26570322580645156,0.10852173913043478,0.24225882352941175,0.0,0.0,0.08388196721311475,0.0,0.0,0.0,0.48785454545454543,0.19136,0.0,0.0,0.6580363636363635,0.11919101123595505,0.0,0.02,0.0,0.0,0.0,0.06,0.10939259259259258,0.36,0.0,0.0,0.10758620689655171,0.0,0.05,0.0,0.13614545454545454,0.0,0.0,0.0,0.0,0.2130731707317073,0.0,0.0
2021-09-05,0.16,0.22936216216216215,0.08,0.57,0.36126315789473684,0.02,0.23,0.0,0.01,0.44095999999999996,0.0,0.22464,0.0,0.4992,0.0,0.0,0.13,0.0,0.15,0.10529999999999999,0.2418,0.11461224489795918,0.0,0.0,0.0,0.0,0.1248,0.13154594594594593,0.05,0.20459016393442622,0.0,0.26570322580645156,0.24,0.0,0.09444324324324324,0.15946666666666665,0.0,0.309504,0.2964,0.0,0.0,0.12331428571428571,0.09298823529411765,0.0,0.0,0.3063272727272727,0.0,0.15652881355932202,0.0,0.7034181818181818,0.03,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.2979096774193548,0.11394782608695651,0.24225882352941175,0.09298823529411765,0.0,0.0,0.0,0.0,0.0,0.5445818181818182,0.17887999999999998,0.0,0.0,0.6466909090909091,0.11217977528089887,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.41,0.13697560975609757,0.0,0.0,0.0,0.05,0.0,0.11345454545454545,0.0,0.0,0.0,0.0,0.18872195121951219,0.0,0.0
2021-09-12,0.17,0.1349189189189189,0.07,0.52,0.36126315789473684,0.02,0.21,0.0,0.01,0.5657599999999999,0.0,0.22464,0.0,0.5408,0.0,0.0,0.13,0.0,0.14,0.0,0.1482,0.0,0.0,0.0,0.0,0.0,0.192,0.16864864864864865,0.05,0.09820327868852459,0.0,0.18116129032258063,0.2592,0.0,0.10962162162162162,0.09013333333333333,0.0,0.28454399999999996,0.2236,0.0,0.0,0.10845714285714285,0.11745882352941175,0.09076363636363637,0.0,0.26094545454545454,0.0,0.08672542372881356,0.0,0.7034181818181818,0.02,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.23349677419354836,0.0,0.20555294117647058,0.11745882352941175,0.0,0.0,0.0,0.0,0.0,0.48785454545454543,0.1248,0.0,0.0,0.6693818181818181,0.0,0.0,0.02,0.08914285714285713,0.0,0.0,0.08,0.0,0.39,0.10958048780487804,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.08245714285714285,0.0,0.0,0.22829268292682928,0.0,0.0
2021-09-19,0.15,0.08432432432432432,0.06,0.52,0.3021473684210526,0.02,0.2,0.0,0.01,0.46592,0.0,0.21631999999999998,0.0,0.5928,0.0,0.0,0.12,0.0,0.15,0.1833,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.15839999999999999,0.19563243243243242,0.06,0.0,0.0,0.20129032258064514,0.2784,0.0,0.0,0.11093333333333333,0.0,0.344448,0.21839999999999998,0.0,0.0,0.0,0.1052235294117647,0.08887272727272727,0.0,0.32901818181818177,0.0,0.0,0.0,0.6920727272727273,0.02,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.22544516129032258,0.0976695652173913,0.22757647058823527,0.1052235294117647,0.0,0.13298360655737707,0.0,0.0,0.0,0.48785454545454543,0.09151999999999999,0.0,0.0,0.8055272727272726,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.37,0.17045853658536586,0.0,0.0,0.0,0.05,0.0,0.13387636363636363,0.0,0.0,0.0,0.0,0.14306341463414632,0.0,0.0
2021-09-26,0.17,0.0,0.08,0.49,0.2496,0.02,0.23,0.08860799999999999,0.01,0.4992,0.0,0.24128,0.0,0.48879999999999996,0.0,0.0,0.12,0.0,0.15,0.0,0.27299999999999996,0.0,0.0,0.0,0.0,0.0,0.15839999999999999,0.14166486486486485,0.06,0.08797377049180327,0.0,0.2616774193548387,0.30720000000000003,0.0,0.0,0.0,0.0,0.344448,0.2704,0.0,0.11166315789473684,0.0,0.0,0.0,0.0,0.28363636363636363,0.0,0.10787796610169491,0.10122666666666666,0.6013090909090909,0.02,0.0,0.0,0.0,1.6538461538461537,0.0,0.0,0.21739354838709676,0.17363478260869564,0.1688470588235294,0.0,0.0,0.0,0.0,0.0,0.08364255319148936,0.46516363636363633,0.21631999999999998,0.0,0.0,0.7941818181818181,0.0,0.0,0.02,0.09582857142857143,0.0,0.0,0.08,0.0,0.34,0.0,0.0,0.0,0.0,0.05,0.0,0.1043781818181818,0.0,0.0,0.0,0.08561860465116279,0.14306341463414632,0.0,0.0
2021-10-03,0.16,0.10793513513513514,0.07,0.47,0.32185263157894733,0.02,0.21,0.0,0.01,0.45759999999999995,0.0,0.32448,0.0,0.5512,0.0,0.0,0.12,0.0,0.18,0.09749999999999999,0.2418,0.0,0.0,0.0,0.0,0.0,0.09119999999999999,0.17539459459459458,0.06,0.0,0.0,0.2979096774193548,0.2928,0.0,0.11130810810810811,0.15253333333333333,0.0,0.254592,0.2236,0.0,0.0,0.0,0.13214117647058823,0.13236363636363635,0.0,0.21556363636363635,0.0,0.0,0.0,0.5899636363636364,0.02,0.0,0.0,0.0817655172413793,1.7692307692307692,0.0,0.0,0.25362580645161287,0.08681739130434782,0.20555294117647058,0.13214117647058823,0.0,0.0,0.0,0.0,0.0,0.6013090909090909,0.14975999999999998,0.0,0.0,0.6693818181818181,0.0,0.0,0.03,0.10474285714285714,0.0,0.0,0.08,0.0,0.37,0.1217560975609756,0.0,0.0,0.0,0.05,0.0,0.10891636363636363,0.0,0.10251428571428571,0.082368,0.0,0.17959024390243902,0.0,0.0
2021-10-10,0.17,0.0,0.07,0.54,0.32842105263157895,0.02,0.22,0.0,0.01,0.44095999999999996,0.0,0.3328,0.0,0.6552,0.0,0.0,0.12,0.0,0.17,0.15209999999999999,0.2418,0.0,0.0,0.0,0.0,0.0,0.216,0.16527567567567567,0.07,0.0,0.0,0.32206451612903225,0.25439999999999996,0.0,0.0,0.104,0.0,0.329472,0.2704,0.0,0.0,0.0,0.1492705882352941,0.10778181818181817,0.0,0.3517090909090909,0.0,0.0,0.0,0.5786181818181818,0.02,0.0,0.0,0.0,1.8846153846153846,0.0,0.0,0.30998709677419356,0.10852173913043478,0.19821176470588234,0.1492705882352941,0.0,0.0,0.0,0.0,0.0,0.4538181818181818,0.19136,0.0,0.0,0.6013090909090909,0.0,0.0,0.04,0.13817142857142858,0.0,0.0,0.07,0.0,0.44,0.10653658536585366,0.0,0.0,0.0,0.05,0.0,0.1248,0.0,0.12034285714285714,0.0,0.12770232558139535,0.15828292682926828,0.0,0.0
2021-10-17,0.17,0.3372972972972973,0.07,0.48,0.2693052631578947,0.02,0.22,0.0,0.01,0.39104,0.0,0.32448,0.0,0.4992,0.0,0.0,0.12,0.0,0.18,0.12869999999999998,0.2496,0.0,0.0,0.101088,0.0,0.0,0.1152,0.16864864864864865,0.06,0.0,0.0,0.3905032258064516,0.25439999999999996,0.12334883720930231,0.0,0.18026666666666666,0.0,0.329472,0.19759999999999997,0.0,0.13136842105263158,0.0,0.0,0.16450909090909088,0.0,0.23825454545454544,0.0,0.0,0.09151999999999999,0.5559272727272726,0.02,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.2777806451612903,0.1248,0.22023529411764703,0.0,0.0,0.11457049180327869,0.0,0.0,0.0,0.4765090909090909,0.18719999999999998,0.0,0.0,0.8395636363636364,0.10657078651685392,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.38,0.1187121951219512,0.0,0.0,0.0,0.05,0.0,0.17245090909090907,0.0,0.09805714285714286,0.0,0.0,0.1826341463414634,0.0,0.0
2021-10-24,0.15,0.08769729729729729,0.08,0.47,0.2890105263157895,0.01,0.21,0.0,0.01,0.5824,0.0,0.27456,0.0,0.5095999999999999,0.0,0.0,0.12,0.0,0.16,0.12869999999999998,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.1248,0.1990054054054054,0.06,0.0,0.0,0.28985806451612905,0.30239999999999995,0.0,0.0,0.13866666666666666,0.0,0.254592,0.2392,0.0,0.10509473684210525,0.0,0.16395294117647058,0.13236363636363635,0.0,0.20421818181818183,0.0,0.0,0.0,0.6126545454545455,0.02,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.2375225806451613,0.10309565217391303,0.2496,0.16395294117647058,0.0,0.0,0.0,0.0,0.0,0.4197818181818182,0.2704,0.0,0.0,0.7147636363636364,0.0,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.35,0.13697560975609757,0.0,0.0,0.0,0.03,0.0,0.1542981818181818,0.0,0.0,0.0,0.0,0.13088780487804877,0.0,0.0
2021-10-31,0.17,0.11468108108108108,0.09,0.52,0.20362105263157892,0.02,0.25,0.0,0.01,0.5657599999999999,0.0,0.14975999999999998,0.0,0.5824,0.0,0.0,0.11,0.0,0.13,0.10919999999999999,0.1482,0.0,0.0,0.0,0.0,0.0,0.2304,0.15178378378378377,0.06,0.0,0.0,0.2496,0.336,0.1073860465116279,0.0,0.1248,0.0,0.36940799999999996,0.312,0.0,0.08538947368421053,0.0,0.10277647058823529,0.10589090909090909,0.0,0.18152727272727273,0.0,0.13537627118644066,0.0,0.7828363636363636,0.01,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.18116129032258063,0.1248,0.21289411764705882,0.10277647058823529,0.0,0.0,0.0,0.0,0.0,0.5105454545454545,0.17887999999999998,0.0,0.0,0.6466909090909091,0.0,0.0,0.04,0.10028571428571428,0.0,0.0,0.07,0.0,0.38,0.1217560975609756,0.0,0.0,0.0,0.04,0.0,0.16564363636363638,0.0,0.08468571428571428,0.0,0.10883720930232557,0.14001951219512196,0.0,0.0
2021-11-07,0.19,0.11130810810810811,0.11,0.55,0.3481263157894736,0.02,0.23,0.0,0.01,0.624,0.1579746835443038,0.34944,0.0,0.5512,0.0,0.0,0.11,0.0,0.16,0.156,0.22619999999999998,0.0,0.0,0.0,0.0,0.0,0.192,0.252972972972973,0.07,0.0,0.0,0.2979096774193548,0.3792,0.08561860465116279,0.10793513513513514,0.1456,0.0,0.42931199999999997,0.20279999999999998,0.0,0.0,0.0,0.0,0.15883636363636364,0.0,0.3063272727272727,0.0,0.0,0.0,0.7601454545454545,0.01,0.0,0.0,0.0,1.8076923076923077,0.0,0.0,0.33414193548387094,0.14650434782608696,0.1688470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.5899636363636364,0.35775999999999997,0.0,0.0,0.5559272727272726,0.0,0.0,0.06,0.13594285714285712,0.0,0.0,0.06,0.0,0.39,0.0,0.0,0.0,0.0,0.05,0.0,0.18606545454545453,0.0,0.0,0.0,0.0,0.14915121951219512,0.0,0.0
2021-11-14,0.2,0.14503783783783783,0.13,0.58,0.36126315789473684,0.02,0.23,0.0,0.01,0.7321599999999999,0.0,0.25792000000000004,0.0,0.6656,0.0,0.0,0.11,0.0,0.15,0.20279999999999998,0.27299999999999996,0.1248,0.0,0.0,0.0,0.0,0.2304,0.20237837837837838,0.06,0.0,0.0,0.30193548387096775,0.3408,0.0,0.12311351351351352,0.13866666666666666,0.08681739130434782,0.28454399999999996,0.2652,0.0,0.13793684210526316,0.14857142857142858,0.1052235294117647,0.12101818181818182,0.0,0.3063272727272727,0.0,0.09307118644067797,0.0,0.6580363636363635,0.01,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.19323870967741935,0.0,0.2569411764705882,0.1052235294117647,0.0,0.0,0.0,0.0,0.1062127659574468,0.6466909090909091,0.416,0.0,0.0,0.7034181818181818,0.0,0.0,0.05,0.15154285714285712,0.0,0.0,0.07,0.0,0.38,0.09740487804878048,0.0,0.0,0.0,0.03,0.0,0.10210909090909091,0.0,0.11588571428571429,0.0,0.0,0.11262439024390243,0.0,0.0
2021-11-21,0.18,0.15178378378378377,0.19,0.51,0.2561684210526316,0.02,0.26,0.0,0.0,0.5408,0.0,0.2912,0.0,0.43679999999999997,0.0,0.0,0.1,0.0,0.15,0.18719999999999998,0.3198,0.0,0.0,0.0,0.0,0.0,0.19679999999999997,0.15178378378378377,0.05,0.0,0.0,0.330116129032258,0.2352,0.0,0.09444324324324324,0.1248,0.0,0.29452799999999996,0.338,0.0,0.11823157894736841,0.0,0.17863529411764706,0.14181818181818182,0.0,0.20421818181818183,0.0,0.10576271186440676,0.0,0.8055272727272726,0.02,0.0,0.0,0.0,1.7307692307692308,0.0,0.0919578947368421,0.2496,0.2116173913043478,0.17618823529411765,0.17863529411764706,0.0,0.0,0.0,0.0,0.0,0.8735999999999999,0.36607999999999996,0.0,0.0,0.7487999999999999,0.0939505617977528,0.0,0.07,0.1961142857142857,0.0,0.0,0.05,0.0,0.36,0.0,0.0,0.0,0.0,0.05,0.0,0.12253090909090908,0.0,0.13817142857142858,0.0,0.0,0.1552390243902439,0.0,0.0
2021-11-28,0.19,0.1382918918918919,0.13,0.46,0.3678315789473684,0.02,0.3,0.0,0.01,0.5824,0.0,0.21631999999999998,0.0,0.5616,0.0,0.0,0.13,0.0,0.14,0.312,0.2418,0.0,0.0,0.0,0.0,0.11855999999999998,0.20639999999999997,0.21587027027027028,0.07,0.10024918032786885,0.0,0.22947096774193546,0.2448,0.08706976744186046,0.09107027027027026,0.13173333333333334,0.0,0.28454399999999996,0.3016,0.0,0.0,0.0,0.18352941176470589,0.16450909090909088,0.0,0.4311272727272727,0.0,0.09941694915254237,0.0,0.7601454545454545,0.02,0.0,0.0,0.0,1.8461538461538463,0.0,0.1510736842105263,0.28180645161290324,0.2496,0.21289411764705882,0.18352941176470589,0.0,0.0,0.0,0.0,0.0,0.7601454545454545,0.30784,0.0,0.0,0.6580363636363635,0.10236404494382022,0.0,0.08,0.13594285714285712,0.0,0.0,0.07,0.0,0.33,0.16132682926829267,0.0,0.0,0.0,0.05,0.0,0.14068363636363634,0.0,0.10251428571428571,0.0,0.0,0.1217560975609756,0.0,0.0
