date,Hiking boots,Camping tents,Sleeping bags_x,Water bottles,Camping chairs,Trekking poles,Flashlights,Backpacks,Camp stoves,Tents,First aid kits,Pocket knives,GPS devices,Camping cookware,Maps,Water filters_x,Portable grills,Solar chargers,Headlamps,Climbing gear,Hiking socks,Bug repellent,Outdoor blankets,Trail snacks,Fire starters,Binoculars,Insulated jackets,Base layers,Hiking pants,Fleece jackets,Snow shoes,Camping showers,Waterproof bags,Camping towels,Hiking hats,Climbing gloves,Hydration packs,Hammocks,Sleeping pads,Waterproof pants,Ice axes,Tent stakes,Sun hats,Multi-tools,Thermal socks,Camp beds,Bike helmets,Camping mugs,Tent repair,Snow gear,Adventure kits,Emergency blankets,Camping lanterns,Cooking sets,Sunglasses,Camping pillows,Bear spray,Trail maps,Compression bags,Gaiters,Outdoor gloves,Portable speakers,Hiking gloves,Hydration bottles,Field guides,Hiking belts,Climbing ropes,Outdoor knives,Trail guides,Sleeping bags_y,Lightweight jackets,Hiking sticks,Sunblock,Portable fire pits,Emergency flares,Inflatable mats,Snow poles,Down jackets,Ropes,Ice grips,Camp showers,Trail mix,Sun shirts,GPS watches,Camp ovens,Down sleeping,Neck gaiters,Cooking grills,Freeze-dried food,Personal locators,Trail runners,Survival kits,Water filters_y,Thermals,Solar panels,Snow chains,Hiking headlamps,Hammock straps,Cooler bags,Sleeping bags}
2021-09-05,0.8809523809523809,0.15,0.19,0.9538461538461539,0.14,0.8111999999999999,0.19,1.8181818181818181,0.2738666666666667,1.3243243243243243,0.5254736842105263,0.12,0.3201391304347826,0.22879999999999998,107.22069616765708,0.33,0.3922285714285714,0.2773333333333333,0.08,0.08,0.07,0.17,0.13214117647058823,0.16543255813953486,0.04,0.676056338028169,0.18719999999999998,0.03,0.17,0.06,0.08,0.24497777777777777,0.5437714285714285,0.09031578947368421,0.1248,0.10139999999999999,0.23177142857142857,0.19,0.40906666666666663,0.08,0.0,0.43679999999999997,0.1,0.0,0.01,0.09186666666666667,0.17,0.11572363636363636,0.31497142857142857,0.03,0.08666666666666666,0.0,0.11925333333333334,0.19705263157894737,20.996052742084494,0.08228571428571428,0.15,0.13,0.15253333333333333,0.09,0.2496,0.09,0.16937142857142856,0.0,0.1677,0.0,0.25851428571428575,0.11394782608695651,0.0,0.19,0.3156705882352941,0.28953599999999996,0.12,0.0,0.0,0.0,0.0,0.05,0.59,0.0,0.0,0.21,0.05,0.38999999999999996,0.0,0.11,0.02,0.17102222222222221,0.10752,0.0,0.42432,0.03,0.33,0.06,1.5128205128205128,0.04838709677419355,0.0,0.2496,0.05,0.19
2021-09-12,0.7976190476190477,0.15,0.18,0.9692307692307692,0.14,0.67392,0.17,1.5454545454545454,0.20106666666666667,1.2432432432432432,0.40067368421052635,0.12,0.4015304347826087,0.1248,115.22224065778076,0.32,0.27634285714285717,0.2634666666666667,0.08,0.08,0.06,0.18,0.15783529411764705,0.1480186046511628,0.03,0.676056338028169,0.11588571428571429,0.03,0.16,0.06,0.1,0.19413333333333332,0.5437714285714285,0.0,0.10958048780487804,0.12869999999999998,0.21839999999999998,0.17,0.36746666666666666,0.07,0.0,0.4758,0.08,0.0,0.01,0.07973333333333332,0.15,0.12253090909090908,0.2555428571428571,0.04,0.08666666666666666,0.08497021276595744,0.09429333333333333,0.1510736842105263,20.996052742084494,0.0,0.14,0.1,0.1456,0.09,0.18152727272727273,0.09,0.09211428571428572,0.0,0.15209999999999999,0.0,0.24662857142857142,0.2116173913043478,0.0,0.18,0.3964235294117647,0.254592,0.1,0.08379428571428571,0.114816,0.0,0.0,0.05,0.58,0.0,0.0,0.22,0.05,0.4602,0.0,0.1,0.02,0.15253333333333333,0.11136,0.0,0.42432,0.02,0.32,0.06,1.5897435897435896,0.04838709677419355,0.0,0.18303999999999998,0.05,0.18
2021-09-19,0.8571428571428571,0.13,0.2,0.9538461538461539,0.13,0.6614399999999999,0.18,1.2727272727272727,0.2496,1.135135135135135,0.44665263157894736,0.14,0.3472695652173913,0.22879999999999998,113.62193175975602,0.33,0.3298285714285714,0.34204444444444443,0.08,0.08,0.06,0.15,0.11745882352941175,0.1131906976744186,0.03,0.6619718309859155,0.22285714285714286,0.03,0.16,0.08,0.11,0.19413333333333332,0.5705142857142856,0.10181052631578946,0.1248,0.1209,0.24068571428571428,0.17,0.3328,0.09,0.0,0.4602,0.09,0.0,0.01,0.0,0.13,0.12026181818181818,0.2733714285714286,0.04,0.0,0.0,0.09706666666666666,0.22332631578947368,18.371546149323933,0.1056,0.14,0.13,0.15946666666666665,0.09,0.17018181818181816,0.09,0.18422857142857144,0.0,0.13649999999999998,0.0,0.1961142857142857,0.18991304347826088,0.0,0.2,0.4331294117647059,0.329472,0.09,0.09270857142857143,0.0,0.0,0.10852173913043478,0.07,0.63,0.0,0.0,0.23,0.04,0.40559999999999996,0.0,0.12,0.02,0.208,0.0,0.0,0.40768,0.03,0.33,0.08,1.564102564102564,0.06451612903225806,0.0,0.17472,0.03,0.2
2021-09-26,0.9642857142857143,0.15,0.19,0.9384615384615385,0.13,0.64896,0.17,1.2727272727272727,0.16986666666666667,1.1891891891891893,0.3875368421052631,0.13,0.3906782608695652,0.20384,118.42285845383023,0.33,0.22285714285714286,0.2912,0.08,0.08,0.06,0.17,0.13948235294117647,0.13350697674418602,0.04,0.7183098591549296,0.312,0.04,0.16,0.09,0.1,0.14328888888888888,0.5081142857142856,0.0,0.08522926829268293,0.13649999999999998,0.20057142857142857,0.18,0.416,0.08,0.0,0.37439999999999996,0.07,0.0,0.02,0.0,0.14,0.10891636363636363,0.29714285714285715,0.04,0.0,0.0,0.10815999999999999,0.2101894736842105,19.683799445704214,0.0,0.13,0.12,0.20106666666666667,0.1,0.20421818181818183,0.09,0.08022857142857143,0.0,0.11309999999999999,0.0,0.15451428571428572,0.16820869565217392,0.0,0.19,0.42578823529411763,0.314496,0.1,0.0,0.0,0.0,0.0,0.06,0.64,0.0,0.0,0.24,0.04,0.3822,0.0,0.11,0.02,0.19413333333333332,0.08256,0.0,0.34112,0.02,0.33,0.09,1.564102564102564,0.06451612903225806,0.0,0.15808,0.05,0.19
2021-10-03,0.9166666666666666,0.12,0.19,0.8615384615384616,0.13,0.71136,0.17,1.3636363636363635,0.18373333333333333,1.1081081081081081,0.40724210526315785,0.12,0.4503652173913043,0.22879999999999998,113.62193175975602,0.33,0.312,0.24497777777777777,0.08,0.08,0.06,0.16,0.2532705882352941,0.11028837209302325,0.03,0.7464788732394366,0.30308571428571424,0.04,0.18,0.09,0.13,0.19875555555555555,0.44571428571428573,0.08046315789473683,0.08522926829268293,0.11699999999999999,0.2451428571428571,0.16,0.2981333333333333,0.1,0.0,0.351,0.07,0.0,0.03,0.0,0.14,0.1043781818181818,0.24365714285714285,0.05,0.0,0.08231489361702127,0.15253333333333333,0.23646315789473682,18.371546149323933,0.0,0.11,0.13,0.11786666666666666,0.11,0.20421818181818183,0.09,0.104,0.0,0.09749999999999999,0.0,0.20502857142857142,0.22789565217391303,0.07405714285714285,0.19,0.4992,0.314496,0.09,0.0,0.0,0.0,0.0,0.08,0.64,0.0,0.0884,0.2,0.03,0.3276,0.0,0.1,0.02,0.17102222222222221,0.08256,0.0,0.37439999999999996,0.03,0.33,0.09,1.564102564102564,0.08064516129032258,0.0,0.14143999999999998,0.04,0.19
2021-10-10,0.8928571428571429,0.13,0.2,0.8923076923076924,0.1,0.624,0.18,1.1818181818181819,0.20106666666666667,1.1081081081081081,0.4860631578947368,0.12,0.33099130434782603,0.21216,112.02162286173129,0.33,0.1961142857142857,0.2819555555555555,0.08,0.07,0.06,0.11,0.1284705882352941,0.13350697674418602,0.04,0.7323943661971831,0.23177142857142857,0.04,0.17,0.09,0.14,0.0832,0.5081142857142856,0.0,0.0,0.10139999999999999,0.20948571428571428,0.16,0.312,0.09,0.0,0.351,0.06,0.0,0.02,0.0,0.12,0.0,0.2733714285714286,0.06,0.09533333333333333,0.0,0.13312,0.20362105263157892,18.371546149323933,0.0,0.12,0.11,0.18026666666666666,0.09,0.23825454545454544,0.08,0.13965714285714284,0.0,0.12869999999999998,0.0,0.15451428571428572,0.21704347826086956,0.0,0.2,0.5285647058823529,0.334464,0.1,0.0,0.0,0.0,0.08681739130434782,0.07,0.63,0.08639999999999999,0.091,0.24,0.04,0.3432,0.0,0.12,0.02,0.11093333333333333,0.11136,0.0,0.39936,0.03,0.33,0.11,1.5897435897435896,0.11290322580645161,0.0,0.11648,0.05,0.2
2021-10-17,0.9285714285714286,0.12,0.21,0.9076923076923077,0.1,0.624,0.2,1.1818181818181819,0.2912,1.162162162162162,0.4992,0.15,0.4069565217391304,0.20384,108.82100506568182,0.36,0.24068571428571428,0.2819555555555555,0.1,0.07,0.06,0.09,0.20188235294117646,0.1015813953488372,0.04,0.7746478873239436,0.35657142857142854,0.04,0.19,0.12,0.16,0.17564444444444444,0.4724571428571428,0.0,0.0,0.1755,0.27634285714285717,0.16,0.2981333333333333,0.11,0.0,0.40559999999999996,0.06,0.0,0.03,0.0,0.13,0.13614545454545454,0.2733714285714286,0.07,0.0,0.0,0.20245333333333332,0.2561684210526316,18.371546149323933,0.0,0.11,0.1,0.1733333333333333,0.1,0.26094545454545454,0.09,0.08022857142857143,0.0,0.1482,0.0,0.18422857142857144,0.28758260869565216,0.09051428571428571,0.21,0.6019764705882352,0.28953599999999996,0.09,0.09092571428571428,0.096096,0.0,0.0,0.1,0.62,0.1056,0.0,0.24,0.03,0.40559999999999996,0.0,0.1,0.01,0.11093333333333333,0.12288,0.0,0.35775999999999997,0.03,0.36,0.15,1.5897435897435896,0.14516129032258066,0.0,0.11648,0.04,0.21
2021-10-24,0.9166666666666666,0.11,0.21,0.8153846153846154,0.09,0.5740799999999999,0.21,1.2727272727272727,0.2496,1.027027027027027,0.36126315789473684,0.15,0.38525217391304345,0.21216,99.21915167753343,0.35,0.2674285714285714,0.24497777777777777,0.1,0.08,0.06,0.08,0.17985882352941177,0.08706976744186046,0.04,0.7746478873239436,0.3922285714285714,0.05,0.16,0.13,0.19,0.06933333333333333,0.4902857142857142,0.0,0.08218536585365854,0.1209,0.2362285714285714,0.15,0.33973333333333333,0.14,0.0,0.429,0.05,0.0,0.04,0.0,0.11,0.11345454545454545,0.1961142857142857,0.07,0.0832,0.0,0.208,0.20362105263157892,18.371546149323933,0.0,0.09,0.09,0.1248,0.09,0.37439999999999996,0.08,0.11588571428571429,0.0,0.1209,0.0,0.17234285714285713,0.39610434782608694,0.0,0.21,0.5359058823529411,0.28454399999999996,0.09,0.08557714285714285,0.0,0.0,0.08681739130434782,0.1,0.59,0.0832,0.0,0.22,0.04,0.3432,0.0,0.11,0.01,0.13866666666666666,0.07487999999999999,0.0,0.3328,0.02,0.35,0.15,1.5897435897435896,0.14516129032258066,0.0,0.14143999999999998,0.04,0.21
2021-10-31,0.9880952380952381,0.11,0.22,0.8615384615384616,0.09,0.5990399999999999,0.21,1.2727272727272727,0.208,1.027027027027027,0.44665263157894736,0.16,0.3092869565217391,0.25376,99.21915167753343,0.35,0.22285714285714286,0.30968888888888885,0.09,0.07,0.07,0.06,0.19454117647058822,0.0,0.05,0.7746478873239436,0.4902857142857142,0.06,0.16,0.14,0.19,0.0832,0.5081142857142856,0.0,0.08218536585365854,0.09359999999999999,0.17828571428571427,0.14,0.32586666666666664,0.11,0.0,0.351,0.05,0.0,0.05,0.0,0.11,0.0,0.32685714285714285,0.08,0.0,0.0,0.13312,0.3152842105263158,17.059292852943653,0.0,0.08,0.08,0.18026666666666666,0.1,0.36305454545454546,0.09,0.1753142857142857,0.0,0.1599,0.0,0.14857142857142858,0.2604521739130435,0.0,0.22,0.6900705882352941,0.2496,0.06,0.10518857142857142,0.0,0.0,0.0,0.12,0.59,0.07680000000000001,0.0,0.22,0.02,0.351,0.0,0.11,0.02,0.15253333333333333,0.0,0.0,0.31616,0.03,0.35,0.19,1.641025641025641,0.12903225806451613,0.0,0.14143999999999998,0.04,0.22
2021-11-07,1.1428571428571428,0.11,0.25,0.9230769230769231,0.09,0.8111999999999999,0.22,1.2727272727272727,0.18373333333333333,1.0,0.4860631578947368,0.18,0.3472695652173913,0.2496,102.4197694735829,0.36,0.22285714285714286,0.3605333333333333,0.1,0.08,0.08,0.07,0.20555294117647058,0.15092093023255812,0.05,0.9014084507042254,0.46354285714285715,0.06,0.16,0.12,0.22,0.1248,0.5170285714285715,0.0,0.0,0.10919999999999999,0.22285714285714286,0.15,0.30506666666666665,0.13,0.0,0.28859999999999997,0.06,0.0,0.05,0.0,0.13,0.18379636363636362,0.2496,0.1,0.0,0.0,0.11648,0.3481263157894736,18.371546149323933,0.0,0.08,0.08,0.19413333333333332,0.1,0.48785454545454543,0.09,0.20205714285714285,0.0,0.15209999999999999,0.0,0.208,0.39610434782608694,0.0,0.25,0.6827294117647059,0.319488,0.07,0.0,0.0,0.0,0.14921739130434783,0.12,0.6,0.1088,0.0,0.22,0.03,0.40559999999999996,0.0,0.12,0.01,0.07395555555555555,0.08639999999999999,0.0,0.34112,0.03,0.36,0.17,1.5384615384615385,0.1774193548387097,0.0,0.07487999999999999,0.06,0.25
2021-11-14,0.9285714285714286,0.1,0.22,0.8923076923076924,0.08,0.5990399999999999,0.23,1.3636363636363635,0.16293333333333332,0.972972972972973,0.44665263157894736,0.18,0.33099130434782603,0.17472,105.62038726963237,0.33,0.1961142857142857,0.25422222222222224,0.09,0.09,0.08,0.05,0.21289411764705882,0.1073860465116279,0.06,0.971830985915493,0.5526857142857143,0.07,0.17,0.14,0.24,0.07857777777777777,0.6061714285714285,0.0,0.0,0.1482,0.16937142857142856,0.15,0.2704,0.11,0.0,0.43679999999999997,0.06,0.0,0.06,0.0,0.13,0.16564363636363638,0.17234285714285713,0.11,0.08146666666666666,0.11152340425531913,0.16085333333333335,0.40067368421052635,17.059292852943653,0.0,0.07,0.09,0.15946666666666665,0.09,0.6466909090909091,0.11,0.17828571428571427,0.0,0.1248,0.0,0.17828571428571427,0.39610434782608694,0.0,0.22,0.594635294117647,0.29951999999999995,0.06,0.09805714285714286,0.0,0.0,0.11123478260869564,0.13,0.56,0.0,0.0,0.22,0.03,0.45239999999999997,0.0,0.11,0.02,0.1479111111111111,0.09408,0.0,0.37439999999999996,0.02,0.33,0.18,1.5128205128205128,0.16129032258064516,0.0,0.13312,0.05,0.22
2021-11-21,1.1428571428571428,0.1,0.25,0.8307692307692308,0.1,0.8860799999999999,0.23,1.5454545454545454,0.20106666666666667,1.027027027027027,0.3678315789473684,0.22,0.3092869565217391,0.21631999999999998,91.21760718740975,0.3,0.2674285714285714,0.30044444444444446,0.1,0.09,0.1,0.06,0.1688470588235294,0.0,0.07,1.2816901408450705,0.7309714285714285,0.09,0.2,0.16,0.33,0.0,0.6685714285714285,0.0,0.08522926829268293,0.1599,0.20502857142857142,0.14,0.3466666666666666,0.13,0.0,0.4914,0.05,0.0,0.1,0.0,0.14,0.10210909090909091,0.17828571428571427,0.13,0.0,0.0,0.11648,0.545178947368421,23.620559334845055,0.0,0.08,0.08,0.1664,0.11,0.7601454545454545,0.16,0.24662857142857142,0.0,0.0,0.0,0.16937142857142856,0.43951304347826087,0.0,0.25,0.7341176470588235,0.32448,0.08,0.0,0.096096,0.0,0.13565217391304346,0.18,0.56,0.1152,0.0806,0.18,0.04,0.7799999999999999,0.0,0.11,0.02,0.2126222222222222,0.0,0.0,0.36607999999999996,0.02,0.3,0.23,1.3333333333333333,0.16129032258064516,0.0,0.13312,0.05,0.25
2021-11-28,1.0476190476190477,0.1,0.24,1.0,0.1,0.7862399999999999,0.27,1.7272727272727273,0.18373333333333333,0.9459459459459459,0.45322105263157897,0.22,0.4720695652173913,0.26624,102.4197694735829,0.34,0.2674285714285714,0.2958222222222222,0.11,0.09,0.09,0.05,0.18352941176470589,0.1248,0.05,1.1126760563380282,0.5794285714285714,0.08,0.17,0.15,0.31,0.10168888888888888,0.4902857142857142,0.0,0.13088780487804877,0.14429999999999998,0.22285714285714286,0.14,0.38826666666666665,0.11,0.0,0.4914,0.06,0.0,0.09,0.09186666666666667,0.15,0.19968,0.1961142857142857,0.12,0.10746666666666667,0.0,0.1442133333333333,0.420378947368421,20.996052742084494,0.08228571428571428,0.08,0.07,0.1664,0.11,0.8395636363636364,0.14,0.18125714285714284,0.0,0.10529999999999999,0.0,0.15748571428571428,0.5100521739130435,0.0,0.24,0.6753882352941176,0.319488,0.09,0.09270857142857143,0.0,0.0,0.14379130434782608,0.15,0.58,0.10239999999999999,0.0,0.24,0.04,0.585,0.0,0.12,0.02,0.12942222222222222,0.07103999999999999,0.0,0.39104,0.03,0.34,0.22,1.4871794871794872,0.1774193548387097,0.0,0.10815999999999999,0.05,0.24
2021-12-05,0.9523809523809523,0.08,0.23,0.9230769230769231,0.09,0.7238399999999999,0.26,1.4545454545454546,0.21493333333333334,0.9459459459459459,0.3875368421052631,0.26,0.4503652173913043,0.208,105.62038726963237,0.29,0.24068571428571428,0.2496,0.09,0.08,0.1,0.05,0.16150588235294117,0.16253023255813953,0.05,1.0422535211267605,0.6685714285714285,0.06,0.16,0.15,0.35,0.0832,0.6061714285714285,0.0,0.1248,0.156,0.2362285714285714,0.13,0.2912,0.11,0.0,0.3978,0.05,0.0,0.08,0.0,0.13,0.22237090909090906,0.15451428571428572,0.15,0.0,0.0,0.2107733333333333,0.47292631578947364,18.371546149323933,0.0,0.12,0.07,0.21493333333333334,0.1,0.6013090909090909,0.12,0.2169142857142857,0.07309714285714286,0.0819,0.0,0.20205714285714285,0.41238260869565213,0.0,0.23,0.5726117647058823,0.334464,0.07,0.0,0.0,0.0,0.07325217391304348,0.14,0.63,0.23679999999999998,0.0,0.23,0.04,0.40559999999999996,0.0,0.11,0.02,0.12017777777777777,0.07296,0.0,0.25792000000000004,0.03,0.29,0.19,1.3076923076923077,0.3870967741935484,0.0,0.10815999999999999,0.04,0.23
2021-12-12,0.8809523809523809,0.07,0.18,0.9230769230769231,0.09,0.69888,0.27,1.3636363636363635,0.14906666666666665,0.8918918918918919,0.38096842105263157,0.26,0.35812173913043477,0.12896000000000002,107.22069616765708,0.31,0.21394285714285713,0.2311111111111111,0.09,0.1,0.08,0.05,0.13948235294117647,0.07836279069767442,0.05,0.9577464788732394,0.5170285714285715,0.06,0.15,0.12,0.34,0.0,0.42788571428571426,0.0,0.0,0.1638,0.17828571428571427,0.15,0.18026666666666666,0.11,0.0,0.3198,0.06,0.0,0.09,0.08146666666666666,0.14,0.14068363636363634,0.17234285714285713,0.17,0.0,0.0982468085106383,0.1442133333333333,0.420378947368421,18.371546149323933,0.0,0.07,0.08,0.15253333333333333,0.09,0.5332363636363636,0.13,0.17234285714285713,0.0,0.09749999999999999,0.0,0.17234285714285713,0.3038608695652174,0.0,0.18,0.5726117647058823,0.35443199999999997,0.06,0.09627428571428572,0.0,0.0,0.13293913043478262,0.12,0.62,0.1056,0.0,0.24,0.04,0.4446,0.0,0.1,0.02,0.15253333333333333,0.09216,0.0,0.2912,0.03,0.31,0.21,1.205128205128205,0.7419354838709677,0.0,0.07487999999999999,0.04,0.18
2021-12-19,0.8690476190476191,0.07,0.18,0.7384615384615385,0.06,0.5990399999999999,0.23,1.0909090909090908,0.14906666666666665,0.8648648648648649,0.38096842105263157,0.23,0.3418434782608696,0.18303999999999998,88.01698939136031,0.26,0.25851428571428575,0.25422222222222224,0.09,0.09,0.06,0.03,0.1688470588235294,0.0,0.06,0.971830985915493,0.42788571428571426,0.06,0.14,0.11,0.32,0.1248,0.42788571428571426,0.0,0.08218536585365854,0.0819,0.20502857142857142,0.16,0.2496,0.11,0.0,0.21059999999999998,0.03,0.0,0.08,0.0,0.12,0.14975999999999998,0.15451428571428572,0.16,0.0,0.0,0.0,0.40067368421052635,18.371546149323933,0.07954285714285714,0.07,0.08,0.13866666666666666,0.08,0.4538181818181818,0.13,0.15451428571428572,0.0,0.09749999999999999,0.0,0.1753142857142857,0.2604521739130435,0.0,0.18,0.42578823529411763,0.264576,0.05,0.0,0.0,0.0,0.09224347826086955,0.12,0.57,0.15360000000000001,0.0806,0.21,0.02,0.4446,0.0,0.11,0.02,0.18488888888888888,0.08256,0.0,0.32448,0.02,0.26,0.2,1.0769230769230769,0.9838709677419355,0.0,0.09151999999999999,0.03,0.18
2021-12-26,0.9404761904761905,0.09,0.15,0.7846153846153846,0.06,0.67392,0.2,1.1818181818181819,0.16986666666666667,1.0,0.3481263157894736,0.19,0.3092869565217391,0.17887999999999998,86.41668049333558,0.33,0.17828571428571427,0.1479111111111111,0.08,0.09,0.06,0.04,0.1248,0.0,0.06,0.8028169014084507,0.41005714285714284,0.05,0.17,0.08,0.5,0.0,0.41005714285714284,0.0,0.08218536585365854,0.1755,0.18274285714285712,0.2,0.2912,0.13,0.10210909090909091,0.2808,0.05,0.0,0.07,0.0,0.12,0.07941818181818182,0.14857142857142858,0.32,0.0,0.0982468085106383,0.11925333333333334,0.20362105263157892,17.059292852943653,0.0,0.09,0.11,0.23573333333333332,0.13,0.5332363636363636,0.09,0.07725714285714286,0.0,0.0,0.0,0.2496,0.24417391304347824,0.0,0.15,0.4037647058823529,0.27456,0.06,0.0,0.08486400000000001,0.0,0.18177391304347826,0.11,0.58,0.2784,0.0,0.17,0.03,0.37439999999999996,0.0,0.13,0.01,0.12942222222222222,0.0,0.0,0.39936,0.03,0.33,0.13,1.1538461538461537,1.6129032258064515,0.0,0.0832,0.02,0.15
2022-01-02,1.130952380952381,0.09,0.17,1.0461538461538462,0.05,0.76128,0.21,1.2727272727272727,0.2392,1.027027027027027,0.4335157894736842,0.17,0.25502608695652174,0.17056,123.22378514790441,0.39,0.1248,0.17564444444444444,0.07,0.1,0.07,0.04,0.15416470588235295,0.1799441860465116,0.05,0.676056338028169,0.5972571428571428,0.07,0.16,0.08,0.61,0.0,0.4902857142857142,0.0,0.0,0.1482,0.1649142857142857,0.17,0.2496,0.15,0.0,0.21059999999999998,0.06,0.0,0.07,0.0,0.08,0.1248,0.17828571428571427,0.33,0.0,0.18056170212765957,0.0,0.1839157894736842,15.74703955656337,0.0,0.08,0.15,0.22186666666666666,0.15,0.6807272727272726,0.08,0.23474285714285714,0.0,0.12869999999999998,0.0,0.15748571428571428,0.26587826086956523,0.0,0.17,0.37439999999999996,0.28454399999999996,0.06,0.0,0.0,0.0,0.20076521739130435,0.12,0.6,0.2624,0.0,0.27,0.03,0.351,0.10982399999999999,0.12,0.02,0.17102222222222221,0.1056,0.0,0.39936,0.03,0.39,0.19,1.2564102564102564,0.6935483870967742,0.0,0.0,0.02,0.17
2022-01-09,0.9523809523809523,0.09,0.16,0.8307692307692308,0.05,0.79872,0.21,1.2727272727272727,0.208,0.972972972972973,0.35469473684210523,0.15,0.32556521739130434,0.15808,121.6234762498797,0.37,0.22285714285714286,0.2311111111111111,0.07,0.1,0.06,0.04,0.09543529411764705,0.2147720930232558,0.05,0.6197183098591549,0.46354285714285715,0.08,0.16,0.06,0.38,0.1248,0.42788571428571426,0.0,0.07914146341463414,0.1755,0.1337142857142857,0.15,0.22186666666666666,0.12,0.0,0.22619999999999998,0.08,0.0,0.06,0.0,0.09,0.14068363636363634,0.14857142857142858,0.2,0.09706666666666666,0.11152340425531913,0.11925333333333334,0.17734736842105261,15.74703955656337,0.0,0.07,0.14,0.24266666666666664,0.12,0.7601454545454545,0.06,0.19017142857142855,0.0,0.13649999999999998,0.0,0.18422857142857144,0.1519304347826087,0.08091428571428572,0.16,0.35971764705882353,0.264576,0.06,0.0,0.0,0.0,0.26316521739130433,0.11,0.64,0.27199999999999996,0.1378,0.24,0.03,0.21059999999999998,0.0,0.12,0.02,0.08782222222222222,0.15360000000000001,0.0,0.44928,0.02,0.37,0.14,1.3846153846153846,0.4032258064516129,0.0,0.0,0.02,0.16
2022-01-16,0.8452380952380952,0.1,0.14,0.8923076923076924,0.06,0.6864,0.19,1.0909090909090908,0.22879999999999998,1.0,0.44008421052631574,0.14,0.33099130434782603,0.1248,112.02162286173129,0.35,0.21394285714285713,0.17564444444444444,0.08,0.1,0.07,0.04,0.10277647058823529,0.14511627906976746,0.06,0.6056338028169014,0.5348571428571428,0.07,0.14,0.07,0.38,0.09706666666666666,0.41897142857142855,0.0,0.08522926829268293,0.1209,0.156,0.12,0.2981333333333333,0.11,0.0,0.28859999999999997,0.06,0.0,0.06,0.09186666666666667,0.1,0.0,0.13074285714285713,0.24,0.08146666666666666,0.0,0.11093333333333333,0.07882105263157894,14.43478626018309,0.0,0.08,0.13,0.1733333333333333,0.12,0.624,0.07,0.18125714285714284,0.07666285714285714,0.1248,0.0,0.13965714285714284,0.1519304347826087,0.07542857142857141,0.14,0.3523764705882353,0.26956800000000003,0.07,0.0,0.0,0.0,0.1410782608695652,0.1,0.59,0.19519999999999998,0.0754,0.22,0.04,0.2418,0.0,0.12,0.02,0.10168888888888888,0.11711999999999999,0.0,0.45759999999999995,0.02,0.35,0.16,1.2564102564102564,0.3548387096774194,0.0,0.0832,0.02,0.14
2022-01-23,0.8571428571428571,0.09,0.15,0.9384615384615385,0.05,0.69888,0.18,1.1818181818181819,0.07626666666666666,0.972972972972973,0.47949473684210525,0.14,0.24417391304347824,0.104,116.8225495558055,0.37,0.20502857142857142,0.1479111111111111,0.08,0.1,0.08,0.04,0.11378823529411763,0.16543255813953486,0.06,0.6056338028169014,0.5081142857142856,0.07,0.16,0.07,0.36,0.0832,0.3209142857142857,0.0,0.0,0.1599,0.2362285714285714,0.13,0.30506666666666665,0.1,0.0,0.2496,0.07,0.0,0.06,0.0,0.09,0.07941818181818182,0.18422857142857144,0.21,0.0,0.0982468085106383,0.11370666666666666,0.16421052631578947,15.74703955656337,0.0,0.08,0.14,0.2565333333333333,0.11,0.7147636363636364,0.07,0.19017142857142855,0.0,0.1404,0.0,0.20502857142857142,0.1953391304347826,0.0,0.15,0.3376941176470588,0.254592,0.07,0.0,0.083616,0.0,0.23332173913043477,0.09,0.61,0.0736,0.09359999999999999,0.24,0.03,0.3198,0.0,0.12,0.02,0.18026666666666666,0.1152,0.0,0.47423999999999994,0.02,0.37,0.15,1.4102564102564104,0.22580645161290322,0.0,0.0832,0.03,0.15
2022-01-30,0.8571428571428571,0.1,0.16,0.9230769230769231,0.06,0.89856,0.19,1.1818181818181819,0.2496,0.9459459459459459,0.42694736842105263,0.17,0.3418434782608696,0.16224,124.82409404592914,0.37,0.2496,0.27271111111111107,0.08,0.09,0.08,0.05,0.1284705882352941,0.18574883720930233,0.06,0.6338028169014085,0.34765714285714283,0.06,0.15,0.06,0.45,0.13866666666666666,0.4902857142857142,0.0,0.12784390243902438,0.2613,0.18719999999999998,0.16,0.3189333333333333,0.11,0.0,0.21059999999999998,0.08,0.0,0.06,0.0,0.1,0.0,0.20205714285714285,0.23,0.10746666666666667,0.13542127659574466,0.13034666666666667,0.22989473684210524,18.371546149323933,0.0,0.08,0.14,0.11093333333333333,0.1,0.5105454545454545,0.08,0.24068571428571428,0.0,0.11309999999999999,0.0,0.17828571428571427,0.1519304347826087,0.0,0.16,0.4037647058823529,0.244608,0.07,0.0,0.08112,0.0,0.20076521739130435,0.08,0.64,0.224,0.0,0.23,0.03,0.37439999999999996,0.0,0.13,0.01,0.0,0.17472,0.0,0.39104,0.02,0.37,0.14,1.5128205128205128,0.3225806451612903,0.0,0.10815999999999999,0.03,0.16
