date,Wall art,Throw pillows,Candles,Picture frames,Vases,Area rugs,Table lamps,Clocks,Curtains,Mirrors,Wall shelves,Decorative trays_x,Throw blankets_x,Wall clocks,Bedding sets_x,Candle holders,Floor lamps,Planters,Coffee table books,Storage baskets,Room divider,Diffusers,Curtain rods,Decorative bowls,Bathroom accessories,Table runners,Artificial plants,Couch covers,Sofa pillows,Wall decals,Accent chairs,Coasters,Wall hooks,Duvet covers,Table mats,Window treatments,Jewelry box,Door mats,Decorative lanterns,Tapestries,Magazine racks,Dining sets,Wall sconces,Table covers,Throw blankets_y,Pillow covers,Ceramic decor,Decorative mirrors,Candle jars,Poufs,Woven baskets,Shower curtains,Faux plants,Jewelry organizers,Towel racks,Entryway mirrors,Bar stools,Bedding sets_y,Floating shelves,Floor cushions,Window blinds,Planter stands,Desk organizers,Room sprays,Bedside lamps,Side tables,Tealight holders,Artificial flowers,Storage benches,Decorative books,Faux fur throws,Plant stands,Bed throws,Storage boxes,Vintage clocks,Wall hangings,Chalkboards,Decorative trays_y,Entryway benches,Quilt sets,Flower vases,Ottoman trays,Decorative pillows,Wall organizers_x,Coat racks,Dining table decor,Sofa throws,Art prints,Wall signs,Curtain tiebacks,Wall panels,Shelf decor,Wall tapestries,Decorative storage,Bedside tables,Woven decor,Bedroom decor,Shelf baskets,Closet organizers,Decorative trays,Wall organizers_y,Planter pots
2024-02-25,1.8285714285714285,0.37,9.185773074661967,0.6309523809523809,0.5638297872340425,0.6705882352941176,0.29,1.4666666666666666,3.6,2.3,0.39,0.10233599999999998,0.06,0.09,0.16,0.22,0.24,1.125,0.06,0.1,0.24,0.15,0.31,0.208,0.12,0.1,0.14,0.28,0.8860799999999999,0.11,0.21,0.72,0.17,0.21,0.4992,0.17,0.35,0.11,0.09524210526315789,0.05,0.0,0.32,0.16,0.12,0.06,0.23,0.5338666666666666,0.2912,0.05,0.31616,0.4184470588235294,0.27,0.06,0.0,0.3857454545454545,0.0,0.7638888888888888,0.16,0.46,0.32301176470588233,0.45,0.0,0.22464,0.1176,0.5824,0.19,0.0,0.13,0.23088,0.26208,0.0,0.09,0.1377103448275862,0.22,0.15316363636363636,0.03,0.1248,0.10233599999999998,0.0,0.04,0.05,0.0,0.09,0.07604999999999999,0.1844869565217391,0.5095999999999999,0.07071999999999999,0.34,0.07,0.09651199999999999,0.54,0.07,0.09781621621621621,0.6344,0.5568,0.15808,0.23,0.24543999999999996,0.03,0.10233599999999998,0.07604999999999999,0.09
2024-03-03,1.9142857142857144,0.35,10.498026371042247,0.6071428571428571,0.5851063829787234,0.6588235294117647,0.26,3.6,3.6666666666666665,2.4,0.34,0.139776,0.06,0.1,0.16,0.19,0.24,1.25,0.06,0.09,0.27,0.15,0.3,0.25422222222222224,0.13,0.09,0.13,0.29,0.83616,0.12,0.21,0.7866666666666666,0.18,0.18,0.5526857142857143,0.15,0.34,0.12,0.08210526315789474,0.06,0.0,0.28,0.14,0.11,0.06,0.24,0.5893333333333333,0.21493333333333334,0.04,0.25792000000000004,0.3964235294117647,0.24,0.06,0.0,0.38007272727272723,0.0,0.7638888888888888,0.16,0.47,0.32301176470588233,0.42,0.10608,0.15392,0.1176,0.43679999999999997,0.19,0.0728,0.14,0.22464,0.23711999999999997,0.0,0.08,0.10758620689655171,0.23,0.19287272727272725,0.04,0.16783448275862067,0.139776,0.07309714285714286,0.03,0.05,0.0,0.09,0.10139999999999999,0.22246956521739128,0.43679999999999997,0.07487999999999999,0.34,0.07,0.079872,0.54,0.07,0.0742054054054054,0.572,0.6816,0.06933333333333333,0.22,0.1664,0.03,0.139776,0.10139999999999999,0.1
2024-03-10,1.7714285714285714,0.36,9.185773074661967,0.5952380952380952,0.5957446808510638,0.6470588235294118,0.27,4.466666666666667,3.8,2.2333333333333334,0.33,0.152256,0.07,0.14,0.15,0.22,0.23,1.28125,0.06,0.08,0.25,0.15,0.32,0.18026666666666666,0.14,0.09,0.14,0.27,0.7238399999999999,0.11,0.2,0.8,0.17,0.2,0.5081142857142856,0.16,0.34,0.12,0.1215157894736842,0.05,0.0,0.29,0.15,0.13,0.07,0.24,0.4992,0.1733333333333333,0.05,0.34112,0.41110588235294115,0.23,0.06,0.0,0.39709090909090905,0.0,0.8333333333333334,0.15,0.45,0.2936470588235294,0.44,0.06864,0.19136,0.1056,0.572,0.17,0.07904,0.15,0.16224,0.21216,0.0,0.09,0.1118896551724138,0.23,0.1248,0.04,0.18074482758620689,0.152256,0.0,0.03,0.05,0.0,0.09,0.09555,0.22789565217391303,0.45759999999999995,0.0,0.33,0.07,0.086528,0.58,0.08,0.0,0.5512,0.5856,0.19413333333333332,0.23,0.19136,0.04,0.152256,0.09555,0.1
2024-03-17,1.7428571428571429,0.34,9.185773074661967,0.6071428571428571,0.5957446808510638,0.6352941176470588,0.24,0.9333333333333333,3.6,2.3333333333333335,0.35,0.132288,0.06,0.1,0.14,0.19,0.22,1.3125,0.06,0.09,0.27,0.13,0.31,0.15253333333333333,0.12,0.09,0.14,0.28,0.6864,0.12,0.21,0.8266666666666667,0.17,0.2,0.5437714285714285,0.15,0.35,0.12,0.0,0.05,0.08037966101694914,0.29,0.15,0.12,0.06,0.23,0.5685333333333333,0.21493333333333334,0.04,0.31616,0.4037647058823529,0.25,0.06,0.0,0.3573818181818182,0.0,0.8333333333333334,0.14,0.43,0.3964235294117647,0.44,0.0,0.09984,0.12,0.5408,0.18,0.08943999999999999,0.16,0.23711999999999997,0.20384,0.0,0.09,0.12049655172413794,0.23,0.13614545454545454,0.04,0.18935172413793103,0.132288,0.07666285714285714,0.03,0.05,0.0,0.09,0.0,0.16820869565217392,0.4992,0.0,0.33,0.07,0.0,0.56,0.07,0.08432432432432432,0.4472,0.672,0.08874666666666667,0.22,0.24128,0.04,0.132288,0.0,0.12
2024-03-24,1.7428571428571429,0.33,9.185773074661967,0.5595238095238095,0.574468085106383,0.6,0.25,0.9333333333333333,3.6,2.3,0.33,0.07238399999999999,0.06,0.09,0.14,0.19,0.22,1.25,0.06,0.1,0.25,0.15,0.32,0.2126222222222222,0.13,0.08,0.14,0.24,0.8111999999999999,0.11,0.19,0.8533333333333334,0.16,0.18,0.48137142857142856,0.15,0.33,0.11,0.0,0.05,0.0,0.27,0.15,0.12,0.06,0.24,0.6032,0.22879999999999998,0.04,0.29951999999999995,0.4771764705882353,0.23,0.06,0.0,0.3403636363636363,0.086112,0.75,0.14,0.45,0.32301176470588233,0.42,0.0,0.17887999999999998,0.14159999999999998,0.6032,0.17,0.0832,0.15,0.26208,0.25376,0.0,0.08,0.1549241379310345,0.21,0.19287272727272725,0.03,0.17213793103448277,0.07238399999999999,0.07487999999999999,0.03,0.05,0.0,0.09,0.09749999999999999,0.17906086956521738,0.4784,0.08112,0.31,0.07,0.0,0.55,0.07,0.0742054054054054,0.5095999999999999,0.5952,0.12202666666666666,0.2,0.22464,0.03,0.07238399999999999,0.09749999999999999,0.09
2024-03-31,1.7428571428571429,0.34,9.185773074661967,0.5952380952380952,0.5851063829787234,0.6,0.24,0.8666666666666667,3.4,2.1333333333333333,0.34,0.11731199999999999,0.07,0.09,0.16,0.19,0.22,1.5,0.05,0.09,0.27,0.14,0.27,0.24035555555555554,0.13,0.09,0.14,0.25,0.77376,0.12,0.2,1.0266666666666666,0.16,0.21,0.4992,0.17,0.34,0.11,0.07225263157894737,0.05,0.0,0.3,0.14,0.13,0.07,0.23,0.5685333333333333,0.22879999999999998,0.04,0.3328,0.3964235294117647,0.24,0.06,0.0,0.3063272727272727,0.0,0.7916666666666666,0.16,0.43,0.37439999999999996,0.41,0.07487999999999999,0.16224,0.156,0.572,0.18,0.0,0.15,0.26832,0.19136,0.0,0.1,0.07315862068965516,0.22,0.20138181818181816,0.04,0.0,0.11731199999999999,0.09270857142857143,0.04,0.05,0.0,0.1,0.09359999999999999,0.1953391304347826,0.45759999999999995,0.09151999999999999,0.34,0.07,0.071552,0.56,0.07,0.0,0.5616,0.4896,0.11925333333333334,0.21,0.1664,0.03,0.11731199999999999,0.09359999999999999,0.11
2024-04-07,1.7428571428571429,0.33,9.185773074661967,0.5833333333333334,0.574468085106383,0.6,0.22,0.8,3.533333333333333,2.1666666666666665,0.31,0.08486400000000001,0.05,0.08,0.15,0.19,0.2,1.875,0.06,0.08,0.24,0.14,0.32,0.17564444444444444,0.12,0.08,0.15,0.25,0.86112,0.1,0.2,1.0,0.15,0.17,0.5081142857142856,0.17,0.35,0.12,0.0,0.05,0.0,0.29,0.14,0.12,0.05,0.23,0.5061333333333333,0.19413333333333332,0.04,0.3328,0.34503529411764705,0.22,0.07,0.0,0.28363636363636363,0.06864,0.7638888888888888,0.15,0.42,0.27896470588235295,0.4,0.07487999999999999,0.22464,0.09359999999999999,0.5408,0.19,0.0728,0.16,0.18719999999999998,0.16224,0.0,0.1,0.10758620689655171,0.22,0.21556363636363635,0.03,0.1118896551724138,0.08486400000000001,0.06953142857142858,0.04,0.06,0.0,0.08,0.10139999999999999,0.18991304347826088,0.37439999999999996,0.08943999999999999,0.31,0.06,0.069888,0.53,0.06,0.07757837837837837,0.416,0.6144000000000001,0.11925333333333334,0.18,0.16224,0.03,0.08486400000000001,0.10139999999999999,0.14
2024-04-14,1.7428571428571429,0.34,9.185773074661967,0.6190476190476191,0.5851063829787234,0.5882352941176471,0.23,0.8,3.6,2.4,0.32,0.114816,0.06,0.1,0.13,0.18,0.21,1.96875,0.05,0.08,0.23,0.14,0.3,0.21724444444444443,0.12,0.08,0.16,0.28,0.6364799999999999,0.11,0.2,0.8933333333333333,0.16,0.17,0.48137142857142856,0.14,0.33,0.11,0.10509473684210525,0.05,0.0,0.31,0.14,0.14,0.06,0.21,0.4992,0.22186666666666666,0.04,0.38272,0.36705882352941177,0.21,0.06,0.0,0.33469090909090904,0.0,0.7916666666666666,0.13,0.39,0.3817411764705882,0.44,0.078,0.14975999999999998,0.11039999999999998,0.5304,0.19,0.0832,0.18,0.26832,0.24543999999999996,0.0,0.09,0.14201379310344828,0.23,0.20705454545454546,0.04,0.17644137931034481,0.114816,0.07309714285714286,0.03,0.05,0.0,0.09,0.09359999999999999,0.20076521739130435,0.45759999999999995,0.0,0.32,0.07,0.08819199999999999,0.52,0.06,0.0,0.45759999999999995,0.624,0.09429333333333333,0.2,0.14975999999999998,0.03,0.114816,0.09359999999999999,0.14
2024-04-21,1.7142857142857142,0.34,9.185773074661967,0.6547619047619048,0.6170212765957447,0.6,0.24,0.8,3.7333333333333334,2.3333333333333335,0.35,0.122304,0.07,0.09,0.14,0.19,0.2,1.875,0.06,0.08,0.23,0.15,0.3,0.15253333333333333,0.12,0.09,0.17,0.27,0.6614399999999999,0.11,0.21,0.9733333333333334,0.17,0.19,0.6150857142857142,0.16,0.36,0.12,0.11823157894736841,0.05,0.0,0.29,0.14,0.14,0.07,0.22,0.4784,0.1456,0.05,0.3328,0.3156705882352941,0.23,0.07,0.0,0.2949818181818182,0.0,0.7916666666666666,0.14,0.43,0.3523764705882353,0.42,0.09047999999999999,0.19552,0.0888,0.5928,0.19,0.0,0.18,0.18095999999999998,0.14975999999999998,0.0,0.1,0.10758620689655171,0.25,0.20421818181818183,0.04,0.14631724137931032,0.122304,0.14084571428571427,0.04,0.06,0.0,0.09,0.0,0.1248,0.46799999999999997,0.09776,0.3,0.07,0.10815999999999999,0.55,0.07,0.07083243243243242,0.52,0.5663999999999999,0.11370666666666666,0.22,0.1664,0.03,0.122304,0.0,0.16
2024-04-28,1.8285714285714285,0.33,9.185773074661967,0.7023809523809523,0.6276595744680851,0.5764705882352941,0.22,0.8,3.6,2.2333333333333334,0.3,0.0,0.06,0.09,0.15,0.19,0.18,1.96875,0.06,0.09,0.24,0.14,0.3,0.0,0.12,0.09,0.16,0.26,0.76128,0.11,0.19,0.96,0.18,0.18,0.4902857142857142,0.16,0.4,0.13,0.08210526315789474,0.05,0.0,0.29,0.14,0.14,0.06,0.21,0.42293333333333333,0.2496,0.04,0.32448,0.33035294117647057,0.23,0.07,0.0,0.32334545454545455,0.0,0.8333333333333334,0.15,0.36,0.27896470588235295,0.44,0.07487999999999999,0.18303999999999998,0.08159999999999999,0.5512,0.2,0.0,0.18,0.25583999999999996,0.17472,0.0,0.11,0.07315862068965516,0.24,0.14181818181818182,0.04,0.18074482758620689,0.0,0.0,0.04,0.06,0.0,0.09,0.14429999999999998,0.21704347826086956,0.37439999999999996,0.0,0.33,0.07,0.0,0.51,0.06,0.08432432432432432,0.5304,0.5952,0.10261333333333332,0.2,0.1248,0.03,0.0,0.14429999999999998,0.15
2024-05-05,1.5142857142857142,0.32,10.498026371042247,0.8095238095238095,0.7446808510638298,0.5882352941176471,0.23,0.6666666666666666,3.6,2.1666666666666665,0.3,0.17472,0.06,0.09,0.15,0.2,0.2,2.875,0.06,0.09,0.24,0.14,0.31,0.11093333333333333,0.12,0.08,0.15,0.27,0.67392,0.11,0.18,1.0266666666666666,0.17,0.19,0.5348571428571428,0.18,0.4,0.14,0.0,0.05,0.0,0.28,0.14,0.14,0.06,0.22,0.43679999999999997,0.22186666666666666,0.05,0.34944,0.37439999999999996,0.24,0.06,0.0,0.30065454545454545,0.0,0.8055555555555556,0.15,0.41,0.32301176470588233,0.41,0.12791999999999998,0.18303999999999998,0.1008,0.4784,0.2,0.0,0.2,0.17472,0.208,0.0,0.12,0.1549241379310345,0.24,0.12763636363636363,0.04,0.17644137931034481,0.17472,0.09805714285714286,0.04,0.11,0.0,0.07,0.09945,0.1519304347826087,0.42639999999999995,0.09568,0.31,0.08,0.0,0.48,0.07,0.0,0.5304,0.5472,0.10815999999999999,0.18,0.16224,0.03,0.17472,0.09945,0.18
2024-05-12,1.5142857142857142,0.3,9.185773074661967,0.6547619047619048,0.6382978723404256,0.5647058823529412,0.22,0.7333333333333333,3.466666666666667,2.1333333333333333,0.3,0.07238399999999999,0.07,0.07,0.13,0.17,0.18,1.96875,0.05,0.09,0.28,0.14,0.29,0.1479111111111111,0.11,0.07,0.16,0.25,0.73632,0.11,0.18,0.96,0.15,0.17,0.5348571428571428,0.14,0.34,0.12,0.0,0.05,0.0,0.28,0.13,0.14,0.07,0.2,0.36746666666666666,0.18026666666666666,0.04,0.32448,0.44781176470588235,0.21,0.05,0.0,0.28363636363636363,0.0,0.75,0.13,0.37,0.4184470588235294,0.38,0.14351999999999998,0.15392,0.0744,0.45759999999999995,0.19,0.07904,0.18,0.23088,0.1664,0.0,0.13,0.12910344827586206,0.22,0.17018181818181816,0.04,0.15922758620689656,0.07238399999999999,0.0,0.03,0.07,0.0,0.09,0.07995,0.18991304347826088,0.4472,0.0,0.31,0.06,0.0,0.49,0.06,0.0,0.52,0.7392,0.11370666666666666,0.18,0.18719999999999998,0.03,0.07238399999999999,0.07995,0.16
2024-05-19,1.542857142857143,0.34,7.873519778281685,0.5952380952380952,0.574468085106383,0.5764705882352941,0.23,0.7333333333333333,3.6,2.2,0.31,0.164736,0.06,0.08,0.13,0.17,0.18,1.875,0.06,0.09,0.24,0.14,0.31,0.16177777777777777,0.1,0.06,0.14,0.26,0.82368,0.11,0.19,0.8666666666666667,0.17,0.17,0.5526857142857143,0.17,0.35,0.14,0.0,0.04,0.0,0.31,0.13,0.14,0.06,0.21,0.47146666666666665,0.21493333333333334,0.04,0.34944,0.36705882352941177,0.24,0.06,0.0,0.3063272727272727,0.0,0.8333333333333334,0.13,0.35,0.42578823529411763,0.44,0.11544,0.17056,0.07919999999999999,0.5408,0.21,0.09776,0.18,0.14975999999999998,0.1664,0.0,0.12,0.10328275862068965,0.24,0.17585454545454546,0.03,0.11619310344827585,0.164736,0.0,0.03,0.05,0.0,0.07,0.0,0.1410782608695652,0.40559999999999996,0.0,0.31,0.06,0.08819199999999999,0.49,0.06,0.11468108108108108,0.4784,0.576,0.09706666666666666,0.21,0.22879999999999998,0.03,0.164736,0.0,0.17
2024-05-26,1.7142857142857142,0.34,9.185773074661967,0.6428571428571429,0.5531914893617021,0.6,0.21,0.6666666666666666,3.8666666666666667,2.2,0.33,0.114816,0.06,0.09,0.15,0.18,0.2,1.6875,0.05,0.1,0.26,0.15,0.35,0.2496,0.13,0.08,0.12,0.31,0.5616,0.11,0.22,0.9333333333333333,0.19,0.19,0.5616,0.15,0.35,0.13,0.10181052631578946,0.05,0.07614915254237288,0.31,0.14,0.13,0.06,0.22,0.40906666666666663,0.18026666666666666,0.04,0.34112,0.44047058823529406,0.24,0.06,0.0,0.3403636363636363,0.0,0.8888888888888888,0.15,0.4,0.27896470588235295,0.43,0.15911999999999998,0.10815999999999999,0.1128,0.5408,0.19,0.0,0.16,0.21216,0.22047999999999998,0.0,0.11,0.0817655172413793,0.25,0.18719999999999998,0.03,0.12049655172413794,0.114816,0.08379428571428571,0.02,0.06,0.0,0.09,0.0,0.1519304347826087,0.45759999999999995,0.0,0.36,0.06,0.073216,0.51,0.05,0.0,0.6344,0.624,0.08597333333333333,0.22,0.18303999999999998,0.03,0.114816,0.0,0.15
