date,Dumbbells,Yoga mats,Resistance bands,Kettlebells,Treadmills,Jump ropes,Protein powder,Exercise balls,Weight plates,Rowing machines,Workout bench,Pull-up bars_x,Foam rollers_x,Athletic shoes,Yoga blocks,Fitness trackers,Gym gloves,Water bottles,Exercise bikes,Ankle weights,Cross trainers,Pilates ring,Pull-up bars_y,Foam rollers_y,Fitness DVD,Sports bags,Weighted vests,Squat racks,Yoga straps,Punching bags,Heart rate monitors,Power racks,Fitness gear,Toning bands,Stretch bands,Aerobics step,Ab rollers,Bumper plates,Skipping rope,Workout charts,Sandbags,Kettle balls,Ab toners,Fitness apps,Dumbbell sets,Stability balls,Mini bands,Workout clothes,Agility cones,Workout tops,Yoga towels,Glute bands,Parallette bars,Adjustable dumbbells,Barbell pads,Wrist wraps,Medicine balls,Ellipticals,Stretch mats,Home gym sets,Athletic socks,Exercise gloves,Cardio machines,Gym mats,Weighted gloves,High protein snacks,Yoga wheels,Rower machines,Exercise slides,Ab straps,Multi-gym,Plyo boxes,Slam balls,Dumbbell racks,Gym chalk,Weight lifting belts,Jumping mat,Gym water bottles,Arm blasters,Running shoes,Personal scales,Workout planners,Battle ropes
2021-06-20,1.0416666666666667,0.08,0.4,0.09,0.23,0.5445818181818182,2.259259259259259,0.2680888888888889,0.15,0.05,0.17,0.0,0.4853333333333333,0.3,0.03,0.04081632653061224,0.34944,1.103448275862069,0.08,0.1,0.6006,0.13214117647058823,0.0,0.4853333333333333,0.0,0.6507428571428572,0.19499999999999998,0.26094545454545454,0.1664,0.044800000000000006,0.2311111111111111,0.18239999999999998,0.06,0.0,0.3198,0.36548571428571425,0.0870315789473684,0.07,0.28363636363636363,0.0,0.09523809523809523,0.0,0.0,0.06,0.02,0.0,0.2666181818181818,0.35,0.0,0.09,0.0,0.1426285714285714,0.0,0.17,0.0,0.07,0.3016,0.39936,0.0,0.0,0.0512,0.09706666666666666,0.32901818181818177,0.07,0.11118545454545453,0.08,0.0,0.0,0.0,0.14637037037037037,0.0,0.0,0.11773584905660377,0.0,0.3836444444444444,0.14097777777777776,0.0,0.0,0.0,3.590909090909091,0.0,0.0,0.0384
2021-06-27,1.0416666666666667,0.09,0.36363636363636365,0.08,0.22,0.6807272727272726,2.1481481481481484,0.23573333333333332,0.14,0.03,0.16,0.0,0.37439999999999996,0.27,0.03,0.02040816326530612,0.312,1.103448275862069,0.09,0.1,0.5694,0.1688470588235294,0.0,0.37439999999999996,0.10210909090909091,0.6774857142857142,0.1326,0.19287272727272725,0.09224347826086955,0.041600000000000005,0.2126222222222222,0.15360000000000001,0.07,0.0,0.312,0.46354285714285715,0.0,0.07,0.33469090909090904,0.0,0.14285714285714285,0.0,0.0,0.05,0.02,0.0,0.2496,0.34,0.0,0.09,0.14288695652173913,0.15154285714285712,0.0,0.14,0.0,0.07,0.2392,0.32448,0.0,0.0,0.044800000000000006,0.0,0.30065454545454545,0.07,0.09076363636363637,0.1,0.086112,0.0,0.09359999999999999,0.10939259259259258,0.0,0.0832,0.0,0.0,0.3605333333333333,0.13173333333333334,0.0,0.0,0.0,3.5,0.0,0.0,0.0352
2021-07-04,1.0833333333333333,0.09,0.36363636363636365,0.08,0.2,0.5218909090909091,2.111111111111111,0.3328,0.13,0.04,0.17,0.0,0.3536,0.27,0.03,0.04081632653061224,0.26208,1.0862068965517242,0.09,0.1,0.5304,0.13948235294117647,0.0,0.3536,0.1248,0.7220571428571428,0.10139999999999999,0.21556363636363635,0.0,0.041600000000000005,0.2496,0.192,0.07,0.0,0.37439999999999996,0.35657142857142854,0.11823157894736841,0.07,0.3403636363636363,0.0,0.30952380952380953,0.0,0.0,0.06,0.02,0.0,0.17585454545454546,0.32,0.0,0.08,0.11575652173913042,0.08468571428571428,0.0,0.14,0.0,0.07,0.2652,0.32448,0.0,0.0,0.044800000000000006,0.0,0.16450909090909088,0.07,0.11118545454545453,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09889811320754717,0.0,0.22648888888888888,0.08088888888888889,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.0352
2021-07-11,1.0,0.09,0.36363636363636365,0.06,0.23,0.5786181818181818,2.259259259259259,0.3466666666666666,0.13,0.04,0.16,0.0,0.4437333333333333,0.25,0.03,0.02040816326530612,0.39311999999999997,1.1379310344827587,0.07,0.11,0.6941999999999999,0.15416470588235295,0.0,0.4437333333333333,0.12858181818181819,0.7309714285714285,0.11699999999999999,0.18152727272727273,0.11033043478260869,0.048,0.21724444444444443,0.144,0.06,0.0,0.37439999999999996,0.3833142857142857,0.0,0.08,0.4027636363636363,0.0,0.09523809523809523,0.0,0.0,0.06,0.01,0.0,0.24392727272727271,0.33,0.0,0.08,0.0976695652173913,0.22285714285714286,0.0,0.14,0.0,0.07,0.2496,0.2496,0.0,0.0,0.0512,0.09186666666666667,0.3176727272727273,0.07,0.16110545454545455,0.1,0.0,0.0,0.10053333333333334,0.0,0.0,0.0,0.08476981132075471,0.084,0.3466666666666666,0.13404444444444444,0.09781621621621621,0.0,0.0,3.5,0.0,0.0,0.041600000000000005
2021-07-18,0.9583333333333334,0.09,0.32727272727272727,0.08,0.22,0.5332363636363636,2.2962962962962963,0.2773333333333333,0.13,0.04,0.17,0.0,0.312,0.31,0.03,0.04081632653061224,0.32448,1.206896551724138,0.07,0.11,0.6708,0.22757647058823527,0.0,0.312,0.15883636363636364,0.8201142857142857,0.11309999999999999,0.20421818181818183,0.11756521739130434,0.044800000000000006,0.2126222222222222,0.2592,0.06,0.0,0.312,0.6061714285714285,0.0,0.07,0.30065454545454545,0.0,0.11904761904761904,0.0,0.0,0.07,0.02,0.0,0.21556363636363635,0.33,0.0,0.07,0.10490434782608694,0.11142857142857143,0.0,0.13,0.0,0.08,0.3068,0.41184,0.0,0.0,0.0512,0.0,0.312,0.08,0.0,0.1,0.0,0.0,0.09013333333333333,0.0,0.0,0.0,0.0,0.0,0.27271111111111107,0.11093333333333333,0.0,0.0,0.0,3.772727272727273,0.0,0.0,0.048
2021-07-25,1.0416666666666667,0.08,0.34545454545454546,0.07,0.2,0.46516363636363633,2.1481481481481484,0.3143111111111111,0.13,0.05,0.16,0.0,0.5546666666666666,0.33,0.03,0.02040816326530612,0.312,1.206896551724138,0.08,0.1,0.6162,0.20555294117647058,0.0,0.5546666666666666,0.1474909090909091,0.6774857142857142,0.1638,0.21556363636363635,0.09224347826086955,0.0384,0.33742222222222223,0.18239999999999998,0.07,0.0,0.2964,0.4724571428571428,0.0919578947368421,0.08,0.28363636363636363,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.17585454545454546,0.33,0.0,0.08,0.0832,0.13817142857142858,0.0,0.13,0.0,0.08,0.3068,0.43679999999999997,0.0,0.0,0.064,0.0,0.2893090909090909,0.08,0.10210909090909091,0.09,0.0,0.09013333333333333,0.07973333333333332,0.0909037037037037,0.0,0.0,0.08712452830188679,0.0,0.2311111111111111,0.13635555555555554,0.10793513513513514,0.0,0.0,3.8636363636363638,0.0,0.0,0.0352
2021-08-01,1.0,0.08,0.32727272727272727,0.06,0.2,0.5786181818181818,2.1481481481481484,0.30044444444444446,0.13,0.05,0.16,0.0,0.40906666666666663,0.33,0.02,0.02040816326530612,0.37439999999999996,1.2241379310344827,0.07,0.1,0.5928,0.13948235294117647,0.0,0.40906666666666663,0.15505454545454544,0.8825142857142857,0.1599,0.15883636363636364,0.0,0.044800000000000006,0.24497777777777777,0.07680000000000001,0.06,0.0,0.3354,0.41005714285714284,0.0,0.08,0.3517090909090909,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.28363636363636363,0.32,0.0,0.08,0.10128695652173914,0.1426285714285714,0.0,0.13,0.0,0.07,0.3016,0.33696,0.098592,0.0,0.0672,0.0,0.20421818181818183,0.07,0.0,0.1,0.0,0.11093333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.27271111111111107,0.15946666666666665,0.0,0.0,0.0,3.9545454545454546,0.0,0.0,0.041600000000000005
2021-08-08,1.0,0.08,0.34545454545454546,0.07,0.21,0.4992,2.074074074074074,0.24497777777777777,0.13,0.04,0.15,0.12865979381443296,0.5546666666666666,0.33,0.03,0.02040816326530612,0.25583999999999996,1.2758620689655173,0.08,0.09,0.624,0.1688470588235294,0.12865979381443296,0.5546666666666666,0.0,0.8914285714285715,0.1209,0.15883636363636364,0.0,0.032,0.23573333333333332,0.2112,0.05,0.0,0.3666,0.2941714285714286,0.0,0.07,0.30065454545454545,0.0,0.11904761904761904,0.0,0.0,0.06,0.01,0.0,0.2893090909090909,0.31,0.0,0.08,0.0,0.12925714285714288,0.0,0.13,0.0,0.06,0.23399999999999999,0.312,0.0,0.0,0.054400000000000004,0.0,0.2722909090909091,0.07,0.11799272727272726,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512888888888889,0.0,0.0,0.0,0.0,3.8181818181818183,0.0,0.0,0.0256
2021-08-15,1.0416666666666667,0.09,0.3090909090909091,0.07,0.24,0.46516363636363633,2.259259259259259,0.30044444444444446,0.13,0.05,0.16,0.0,0.5893333333333333,0.31,0.03,0.02040816326530612,0.43679999999999997,1.1896551724137931,0.08,0.1,0.6162,0.18352941176470589,0.0,0.5893333333333333,0.12858181818181819,0.7398857142857143,0.1209,0.21556363636363635,0.0,0.0384,0.19413333333333332,0.22079999999999997,0.05,0.0,0.3666,0.3209142857142857,0.0,0.07,0.3176727272727273,0.0,0.14285714285714285,0.0,0.0,0.06,0.01,0.0,0.1248,0.31,0.0,0.07,0.0,0.0,0.0,0.12,0.0,0.07,0.26,0.43679999999999997,0.0,0.0,0.054400000000000004,0.0,0.20421818181818183,0.07,0.11118545454545453,0.1,0.0,0.12017777777777777,0.0,0.0,0.0,0.0,0.08241509433962263,0.0,0.2773333333333333,0.08782222222222222,0.0860108108108108,0.0,0.0,3.590909090909091,0.0,0.0,0.0352
2021-08-22,1.0,0.08,0.2727272727272727,0.06,0.22,0.48785454545454543,2.185185185185185,0.2819555555555555,0.13,0.04,0.17,0.0,0.5061333333333333,0.28,0.03,0.02040816326530612,0.26208,1.2413793103448276,0.08,0.1,0.5928,0.1248,0.0,0.5061333333333333,0.1399272727272727,0.7220571428571428,0.11309999999999999,0.19287272727272725,0.0,0.044800000000000006,0.25422222222222224,0.1248,0.06,0.0,0.2652,0.27634285714285717,0.0,0.08,0.3517090909090909,0.0,0.2619047619047619,0.0,0.0,0.05,0.02,0.0,0.2098909090909091,0.31,0.0,0.08,0.09405217391304348,0.09359999999999999,0.0,0.14,0.0,0.08,0.1664,0.26208,0.0,0.0,0.054400000000000004,0.0,0.21556363636363635,0.08,0.0,0.1,0.097344,0.0,0.0,0.0,0.0,0.0,0.08476981132075471,0.0,0.1895111111111111,0.10862222222222222,0.0,0.0,0.0,3.5,0.0,0.0,0.041600000000000005
2021-08-29,0.9583333333333334,0.08,0.2909090909090909,0.07,0.22,0.4765090909090909,2.037037037037037,0.24035555555555554,0.11,0.04,0.15,0.0,0.47146666666666665,0.27,0.03,0.02040816326530612,0.28703999999999996,1.2241379310344827,0.07,0.09,0.5771999999999999,0.20555294117647058,0.0,0.47146666666666665,0.09076363636363637,0.7933714285714285,0.1677,0.2269090909090909,0.08500869565217391,0.0352,0.2773333333333333,0.1344,0.04,0.0,0.3354,0.35657142857142854,0.0,0.06,0.312,0.0,0.19047619047619047,0.10608,0.0,0.06,0.01,0.0,0.24392727272727271,0.32,0.0,0.07,0.1519304347826087,0.16937142857142856,0.0,0.13,0.0,0.06,0.26,0.41184,0.0,0.0,0.048,0.0,0.312,0.07,0.08395636363636363,0.09,0.0,0.08782222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2311111111111111,0.12017777777777777,0.0,0.0,0.0961103448275862,3.409090909090909,0.0,0.0,0.0256
2021-09-05,0.875,0.08,0.2727272727272727,0.07,0.21,0.39709090909090905,1.962962962962963,0.28657777777777776,0.13,0.04,0.15,0.0,0.4784,0.27,0.02,0.02040816326530612,0.26208,1.103448275862069,0.07,0.09,0.6708,0.16150588235294117,0.0,0.4784,0.10967272727272727,0.6685714285714285,0.09359999999999999,0.21556363636363635,0.0,0.044800000000000006,0.3512888888888889,0.2304,0.05,0.0,0.3354,0.37439999999999996,0.0,0.07,0.32334545454545455,0.0,0.09523809523809523,0.0,0.0,0.05,0.01,0.0,0.23258181818181817,0.29,0.0,0.07,0.14650434782608696,0.0,0.0,0.14,0.0,0.05,0.26,0.29951999999999995,0.0,0.0,0.054400000000000004,0.0,0.23258181818181817,0.07,0.11118545454545453,0.08,0.0,0.0,0.10746666666666667,0.0,0.0,0.0,0.0,0.0,0.20337777777777777,0.0,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.0384
2021-09-12,0.9583333333333334,0.08,0.2909090909090909,0.07,0.25,0.3857454545454545,2.0,0.2958222222222222,0.11,0.04,0.15,0.0,0.5616,0.27,0.03,0.02040816326530612,0.37439999999999996,1.0517241379310345,0.08,0.09,0.5694,0.16150588235294117,0.0,0.5616,0.09076363636363637,0.6864,0.15209999999999999,0.1474909090909091,0.08862608695652174,0.041600000000000005,0.22186666666666666,0.2016,0.05,0.0,0.3276,0.37439999999999996,0.0,0.06,0.30065454545454545,0.0,0.09523809523809523,0.0,0.0,0.05,0.01,0.0,0.22123636363636362,0.32,0.0,0.07,0.09224347826086955,0.08914285714285713,0.0,0.12,0.0,0.07,0.20279999999999998,0.42432,0.0,0.0,0.044800000000000006,0.0,0.18719999999999998,0.07,0.12706909090909088,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497777777777777,0.13866666666666666,0.0,0.0,0.0,3.3636363636363638,0.0,0.0,0.032
2021-09-19,0.875,0.08,0.2727272727272727,0.06,0.23,0.44247272727272724,1.8148148148148149,0.23573333333333332,0.12,0.04,0.14,0.0,0.6170666666666667,0.25,0.03,0.04081632653061224,0.30576000000000003,1.0344827586206897,0.08,0.09,0.6083999999999999,0.15416470588235295,0.0,0.6170666666666667,0.09076363636363637,0.6774857142857142,0.1209,0.2269090909090909,0.0,0.0352,0.2496,0.2304,0.05,0.0,0.27299999999999996,0.3209142857142857,0.0,0.07,0.32334545454545455,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.22123636363636362,0.33,0.0,0.06,0.11033043478260869,0.1426285714285714,0.0,0.13,0.0,0.07,0.23399999999999999,0.32448,0.0,0.0,0.044800000000000006,0.09013333333333333,0.19287272727272725,0.07,0.0,0.08,0.0,0.1248,0.12133333333333332,0.0,0.0,0.0,0.0,0.0,0.1895111111111111,0.13866666666666666,0.0,0.0,0.0,3.272727272727273,0.0,0.09110399999999999,0.0384
2021-09-26,0.8333333333333334,0.08,0.2545454545454545,0.07,0.22,0.36305454545454546,1.8888888888888888,0.30044444444444446,0.11,0.03,0.15,0.0,0.42293333333333333,0.26,0.02,0.04081632653061224,0.26832,0.9827586206896551,0.08,0.09,0.6629999999999999,0.22023529411764703,0.0,0.42293333333333333,0.11723636363636364,0.5883428571428572,0.1404,0.1248,0.11033043478260869,0.041600000000000005,0.2958222222222222,0.1056,0.05,0.0,0.28859999999999997,0.36548571428571425,0.0,0.07,0.2666181818181818,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.21556363636363635,0.3,0.0,0.06,0.11033043478260869,0.1426285714285714,0.0,0.12,0.0,0.06,0.3068,0.28703999999999996,0.0,0.0,0.048,0.0,0.24392727272727271,0.06,0.17018181818181816,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.14834716981132073,0.0,0.2311111111111111,0.15946666666666665,0.0,0.0,0.0,3.090909090909091,0.0,0.0,0.0256
2021-10-03,0.7916666666666666,0.07,0.2545454545454545,0.06,0.25,0.3857454545454545,1.8518518518518519,0.30506666666666665,0.12,0.04,0.13,0.0,0.5269333333333334,0.27,0.02,0.02040816326530612,0.31823999999999997,0.9482758620689655,0.07,0.09,0.6941999999999999,0.11745882352941175,0.0,0.5269333333333334,0.09076363636363637,0.7755428571428571,0.14429999999999998,0.19287272727272725,0.09043478260869565,0.032,0.18488888888888888,0.16319999999999998,0.05,0.0,0.40559999999999996,0.35657142857142854,0.0,0.06,0.3063272727272727,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.22123636363636362,0.31,0.0,0.06,0.08139130434782609,0.0,0.0,0.12,0.0,0.06,0.25479999999999997,0.36191999999999996,0.0,0.0,0.0576,0.0,0.20421818181818183,0.06,0.14295272727272726,0.08,0.0,0.0,0.10053333333333334,0.0,0.11130810810810811,0.0832,0.09418867924528303,0.0,0.17102222222222221,0.09244444444444444,0.0,0.0,0.0,3.1363636363636362,0.0,0.0,0.0288
2021-10-10,0.8333333333333334,0.07,0.2545454545454545,0.06,0.22,0.32901818181818177,1.7037037037037037,0.2634666666666667,0.11,0.04,0.13,0.0,0.3813333333333333,0.24,0.03,0.02040816326530612,0.39936,0.9482758620689655,0.09,0.09,0.6083999999999999,0.20555294117647058,0.0,0.3813333333333333,0.11723636363636364,0.624,0.11699999999999999,0.19287272727272725,0.0,0.0384,0.27271111111111107,0.192,0.05,0.0,0.42119999999999996,0.35657142857142854,0.0,0.07,0.3176727272727273,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.1248,0.24392727272727271,0.26,0.0,0.05,0.0,0.09359999999999999,0.0,0.11,0.0,0.07,0.1768,0.39936,0.0,0.0,0.054400000000000004,0.09533333333333333,0.15316363636363636,0.07,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.13657358490566038,0.0,0.25422222222222224,0.1640888888888889,0.0,0.0,0.0,2.8636363636363638,0.0,0.0,0.0288
2021-10-17,0.8333333333333334,0.07,0.2727272727272727,0.06,0.25,0.40843636363636365,1.7407407407407407,0.24035555555555554,0.11,0.06,0.14,0.0,0.5061333333333333,0.23,0.03,0.02040816326530612,0.25583999999999996,0.9137931034482759,0.07,0.08,0.4992,0.18352941176470589,0.0,0.5061333333333333,0.15505454545454544,0.6329142857142857,0.1599,0.1474909090909091,0.0,0.041600000000000005,0.24035555555555554,0.2016,0.05,0.0,0.3432,0.35657142857142854,0.0,0.06,0.2496,0.0,0.09523809523809523,0.0,0.0,0.05,0.02,0.0,0.2722909090909091,0.27,0.0,0.06,0.09043478260869565,0.12034285714285714,0.0,0.11,0.0,0.06,0.2808,0.38688,0.116064,0.0,0.064,0.0,0.21556363636363635,0.06,0.10210909090909091,0.08,0.0,0.0,0.09013333333333333,0.0,0.0,0.0,0.11773584905660377,0.0,0.1479111111111111,0.12248888888888888,0.0,0.0,0.0,3.0454545454545454,0.0,0.0,0.041600000000000005
2021-10-24,0.7916666666666666,0.08,0.23636363636363636,0.07,0.26,0.39709090909090905,1.6666666666666667,0.2912,0.11,0.09,0.14,0.0,0.5477333333333334,0.25,0.03,0.02040816326530612,0.26832,0.896551724137931,0.08,0.09,0.6317999999999999,0.13948235294117647,0.0,0.5477333333333334,0.12101818181818182,0.5170285714285715,0.11309999999999999,0.17018181818181816,0.0,0.044800000000000006,0.30968888888888885,0.144,0.05,0.0,0.3588,0.37439999999999996,0.0,0.06,0.2949818181818182,0.0,0.16666666666666666,0.0,0.0,0.05,0.01,0.0,0.20421818181818183,0.32,0.0,0.06,0.0,0.1426285714285714,0.0,0.11,0.0,0.08,0.2964,0.38688,0.0,0.0,0.0576,0.0,0.2496,0.07,0.13841454545454546,0.07,0.0,0.08782222222222222,0.104,0.0,0.0,0.0,0.0,0.0,0.28657777777777776,0.11786666666666666,0.0,0.0,0.0,2.772727272727273,0.0,0.0,0.0288
2021-10-31,0.8333333333333334,0.08,0.2545454545454545,0.06,0.27,0.4765090909090909,1.5925925925925926,0.28657777777777776,0.13,0.09,0.14,0.0,0.4853333333333333,0.25,0.03,0.02040816326530612,0.28703999999999996,0.8620689655172413,0.08,0.09,0.5382,0.13214117647058823,0.0,0.4853333333333333,0.1248,0.7309714285714285,0.1638,0.20421818181818183,0.0,0.0384,0.2634666666666667,0.24,0.05,0.0,0.3276,0.34765714285714283,0.0,0.07,0.312,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.096096,0.32334545454545455,0.28,0.0,0.06,0.08681739130434782,0.09359999999999999,0.0,0.13,0.0,0.07,0.2912,0.48672,0.0,0.0,0.0608,0.10053333333333334,0.25527272727272726,0.08,0.09303272727272727,0.07,0.0,0.09937777777777777,0.10053333333333334,0.08628148148148147,0.0,0.0,0.0,0.0,0.22186666666666666,0.12017777777777777,0.0,0.0,0.0,2.9545454545454546,0.0,0.0,0.032
2021-11-07,1.0,0.1,0.2545454545454545,0.06,0.27,0.46516363636363633,1.8888888888888888,0.2680888888888889,0.12,0.09,0.16,0.0,0.47146666666666665,0.28,0.03,0.04081632653061224,0.2808,0.9827586206896551,0.09,0.1,0.585,0.1908705882352941,0.0,0.47146666666666665,0.0,0.7309714285714285,0.18719999999999998,0.26094545454545454,0.0,0.0512,0.2496,0.2496,0.06,0.0,0.3588,0.312,0.0,0.07,0.2949818181818182,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.0,0.28363636363636363,0.31,0.0,0.06,0.10490434782608694,0.1426285714285714,0.0,0.15,0.0,0.06,0.2496,0.37439999999999996,0.0,0.0,0.064,0.09533333333333333,0.39709090909090905,0.1,0.0,0.09,0.0,0.11093333333333333,0.12133333333333332,0.0,0.0,0.0,0.0,0.0,0.2126222222222222,0.15022222222222223,0.0,0.0,0.0,3.1363636363636362,0.0,0.0,0.0256
2021-11-14,0.9166666666666666,0.09,0.2545454545454545,0.07,0.27,0.48785454545454543,1.6666666666666667,0.2912,0.12,0.07,0.16,0.0,0.5754666666666666,0.25,0.03,0.04081632653061224,0.44303999999999993,0.9827586206896551,0.09,0.09,0.5459999999999999,0.13948235294117647,0.0,0.5754666666666666,0.10589090909090909,0.8111999999999999,0.11309999999999999,0.21556363636363635,0.0,0.0512,0.2634666666666667,0.18239999999999998,0.06,0.0,0.3588,0.3298285714285714,0.11823157894736841,0.07,0.28363636363636363,0.0,0.07142857142857142,0.08860799999999999,0.0,0.05,0.01,0.0,0.28363636363636363,0.33,0.0,0.07,0.16097391304347825,0.1961142857142857,0.0,0.14,0.0,0.08,0.38999999999999996,0.42432,0.0,0.0,0.0608,0.08493333333333333,0.13614545454545454,0.07,0.09076363636363637,0.08,0.0,0.11324444444444444,0.10053333333333334,0.10014814814814814,0.0,0.0,0.1507018867924528,0.0,0.19875555555555555,0.18488888888888888,0.0,0.0,0.0,3.227272727272727,0.0,0.0,0.022400000000000003
2021-11-21,1.2083333333333333,0.09,0.2727272727272727,0.09,0.37,0.4311272727272727,1.4444444444444444,0.2958222222222222,0.14,0.08,0.17,0.0,0.6101333333333333,0.31,0.04,0.04081632653061224,0.37439999999999996,0.9137931034482759,0.11,0.09,0.6474,0.15416470588235295,0.0,0.6101333333333333,0.0832,0.8111999999999999,0.1716,0.17018181818181816,0.0,0.064,0.3605333333333333,0.2112,0.07,0.0,0.312,0.27634285714285717,0.0,0.1,0.2666181818181818,0.0,0.07142857142857142,0.08985599999999999,0.0,0.05,0.02,0.0,0.24392727272727271,0.37,0.0,0.07,0.10490434782608694,0.1470857142857143,0.0,0.27,0.0,0.09,0.338,0.52416,0.0,0.0,0.0736,0.11439999999999999,0.23258181818181817,0.09,0.16564363636363638,0.04,0.0,0.15946666666666665,0.1248,0.0,0.0,0.0,0.0,0.0,0.28657777777777776,0.22879999999999998,0.0,0.0,0.0,3.8636363636363638,0.0,0.0,0.0384
2021-11-28,1.125,0.09,0.3090909090909091,0.06,0.34,0.5332363636363636,1.962962962962963,0.22648888888888888,0.13,0.09,0.19,0.0,0.6586666666666666,0.33,0.04,0.04081632653061224,0.43056,1.0,0.1,0.12,0.6006,0.22023529411764703,0.0,0.6586666666666666,0.12858181818181819,0.6864,0.18719999999999998,0.23825454545454544,0.0,0.0736,0.30506666666666665,0.2112,0.07,0.0,0.3354,0.2852571428571428,0.08374736842105263,0.09,0.30065454545454545,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.312,0.39,0.0,0.08,0.1374608695652174,0.13817142857142858,0.0,0.24,0.0,0.08,0.3536,0.48672,0.0,0.0,0.0928,0.13,0.2893090909090909,0.1,0.14975999999999998,0.07,0.0,0.09706666666666666,0.14906666666666665,0.11709629629629628,0.0,0.0,0.1153811320754717,0.0,0.14328888888888888,0.19413333333333332,0.08263783783783783,0.0,0.0,3.909090909090909,0.0,0.0,0.0288
2021-12-05,1.0,0.09,0.2727272727272727,0.08,0.29,0.4311272727272727,1.6666666666666667,0.3281777777777778,0.13,0.07,0.17,0.0,0.43679999999999997,0.31,0.03,0.04081632653061224,0.36816,1.0172413793103448,0.09,0.09,0.5616,0.22757647058823527,0.0,0.43679999999999997,0.0,0.7487999999999999,0.1911,0.2269090909090909,0.12118260869565217,0.0704,0.25422222222222224,0.192,0.06,0.0,0.312,0.3922285714285714,0.0,0.08,0.22123636363636362,0.13136842105263158,0.09523809523809523,0.0,0.0,0.05,0.02,0.0,0.28363636363636363,0.37,0.0,0.08,0.1248,0.12034285714285714,0.0,0.21,0.0,0.09,0.2964,0.44928,0.0,0.0,0.0736,0.11439999999999999,0.14181818181818182,0.07,0.1792581818181818,0.08,0.09359999999999999,0.0,0.09359999999999999,0.0,0.0,0.0,0.08712452830188679,0.0,0.3281777777777778,0.1248,0.0,0.0,0.0,3.5454545454545454,0.0,0.0,0.032
2021-12-12,1.0,0.09,0.2545454545454545,0.08,0.28,0.40843636363636365,1.5185185185185186,0.2773333333333333,0.11,0.06,0.16,0.0,0.45066666666666666,0.26,0.03,0.04081632653061224,0.312,1.396551724137931,0.09,0.11,0.5694,0.17618823529411765,0.0,0.45066666666666666,0.14370909090909093,0.6596571428571428,0.14429999999999998,0.23825454545454544,0.10128695652173914,0.0768,0.2958222222222222,0.1344,0.06,0.0,0.27299999999999996,0.43679999999999997,0.0,0.07,0.15316363636363636,0.0,0.11904761904761904,0.09235199999999999,0.0,0.05,0.01,0.0,0.33469090909090904,0.34,0.0,0.06,0.0,0.0,0.0,0.16,0.0,0.08,0.1924,0.34944,0.0,0.0,0.0768,0.0832,0.23258181818181817,0.07,0.11345454545454545,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43448888888888887,0.2126222222222222,0.0,0.0,0.0,3.0,0.0,0.0,0.0288
2021-12-19,1.0,0.07,0.21818181818181817,0.07,0.26,0.48785454545454543,1.2592592592592593,0.3143111111111111,0.11,0.06,0.16,0.0,0.5061333333333333,0.26,0.03,0.02040816326530612,0.33696,0.7931034482758621,0.08,0.1,0.5226,0.27162352941176465,0.0,0.5061333333333333,0.17774545454545454,0.7042285714285714,0.0897,0.17018181818181816,0.1248,0.0672,0.18488888888888888,0.22079999999999997,0.06,0.0,0.3276,0.25851428571428575,0.0,0.07,0.20421818181818183,0.0,0.11904761904761904,0.0,0.0,0.05,0.01,0.0,0.2779636363636363,0.27,0.0,0.06,0.0,0.0,0.0,0.17,0.0,0.08,0.3224,0.19968,0.0,0.0,0.048,0.10053333333333334,0.19854545454545452,0.07,0.16791272727272727,0.06,0.0,0.0,0.0,0.09552592592592592,0.0,0.09475555555555555,0.14128301886792452,0.0,0.3281777777777778,0.09013333333333333,0.0,0.0,0.0,3.1818181818181817,0.0,0.0,0.0288
